EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5493885,WHITMAN & EXTREME SE SPOKANE (ZONE), ,03/08/2006,1900,Strong Wind,46, ,0,0,100,0,WA,PST,MG,1205629,Z,33,OTX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,03/08/2006,2330, , , , ,"","A peak wind gust of 53 MPH was measured by ASOS at the Pullman Airport.  The strong winds blew down several tree branches.  A combination of the strong winds and slick roadways contributed to three traffic accidents in Whitman County.",11
5493884,NORTHEAST MOUNTAINS (ZONE), ,03/09/2006,1800,Heavy Snow, , ,0,0,0,0,WA,PST, ,1205628,Z,37,OTX,0,0,UNKNOWN, , , , , , , , ,03/10/2006,0, , , , ,"","An unstable atmosphere contributed to locally heavy snow showers across the northeast Washington mountains.  Mount Spokane measured 21 inches of snow.",12
5494783,KING CO.,REDMOND,03/10/2006,1652,Hail,1.00, ,0,0,0,0,WA,PST, ,1205060,C,33,SEW,0,0,TRAINED SPOTTER, , , , , , , ,REDMOND,03/10/2006,1655,47.68333,-122.11667,47.68333,-122.11667,"A thunderstorm briefly dumped 1 inch hail in Redmond.","",13
5495034,EAST SLOPES OF THE SOUTHERN CASCADES (ZONE), ,03/10/2006,2200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1205066,Z,502,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,03/11/2006,630, , , , ,"","Spotters measured 6 inches of snow 19NW Appleton and 7 inches 5 NW Appleton.",14
5493887,EAST SLOPES NORTHERN CASCADES (ZONE), ,03/19/2006,1330,Avalanche, , ,1,1,0,0,WA,PST, ,1205631,Z,42,OTX,0,0,NEWSPAPER, , , , , , , , ,03/19/2006,1330, , , , ,"","An avalanche occurred about 20 miles west of Conconully in the Brown's Meadow area below Tiffany Mountain.  The avalanche was human caused and buried a person under about 30 inches of snow for four hours.",15
5494787,SOUTHWEST INTERIOR (ZONE), ,03/23/2006,1600,Strong Wind,35, ,0,0,50000,0,WA,PST,MG,1205062,Z,504,SEW,0,0,NEWSPAPER, , , , , , , , ,03/23/2006,1700, , , , ,"","Strong winds knocked out power to about 3500 people in Lewis county.  A tree fell on a car, damaging it.",16
5501096,S GARFIELD/SW ASOTIN (ZONE), ,04/15/2006,500,Heavy Snow, , ,0,0,0,0,WA,PST, ,1207345,Z,31,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,04/16/2006,500, , , , ,"","Heavy snow fell five miles southwest of Anatone, where 14 inches of accumulation was measured.",17
5497422,SNOHOMISH CO.,MARYSVILLE,04/15/2006,1512,Hail,1.00, ,0,0,0,0,WA,PST, ,1206721,C,61,SEW,0,0,TRAINED SPOTTER, , , , , , , ,MARYSVILLE,04/15/2006,1512,48.05,-122.18333,48.05,-122.18333,"","",18
5499518,WALLA WALLA CO.,WALLULA,04/15/2006,1515,Thunderstorm Wind,52, ,0,0,0,0,WA,PST,EG,1207837,C,71,PDT,0,0,UTILITY COMPANY, , , , , , , ,WALLULA,04/15/2006,1515,46.08333,-118.9,46.08333,-118.9,"Power lines down.","",19
5499524,FRANKLIN CO.,ELTOPIA,04/15/2006,1515,Thunderstorm Wind,52, ,0,0,0,0,WA,PST,MG,1207843,C,21,PDT,0,0,AWOS,ASOS,MESONET,ETC, , , ,9,WSW,9,WSW,ELTOPIA,04/15/2006,1515,46.4,-119.18333,46.4,-119.18333,"","",20
5499523,WALLA WALLA CO.,HUMORIST,04/15/2006,1515,Thunderstorm Wind,51, ,0,0,0,0,WA,PST,MG,1207842,C,71,PDT,0,0,AWOS,ASOS,MESONET,ETC, , , ,1,NW,1,NW,HUMORIST,04/15/2006,1515,46.23333,-118.95,46.23333,-118.95,"","",21
5499520,WALLA WALLA CO.,WAITSBURG,04/15/2006,1545,Thunderstorm Wind,52, ,0,0,0,0,WA,PST,EG,1207839,C,71,PDT,0,0,UTILITY COMPANY, , , , , , , ,WAITSBURG,04/15/2006,1545,46.26667,-118.15,46.26667,-118.15,"Tree limbs on power lines knocked power out.","",22
5497421,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,04/18/2006,730,Avalanche, , ,1,0,0,0,WA,PST, ,1206720,Z,518,SEW,0,0,LAW ENFORCEMENT, , , , , , , , ,04/18/2006,730, , , , ,"A back county skier triggered an avalanche which killed him.","",23
5499521,E KITTITAS (ZONE), ,04/29/2006,1400,Dust Storm, , ,0,0,0,0,WA,PST, ,1207840,Z,26,PDT,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , , ,04/29/2006,1900, , , , ,"Wind gusts to over 50 mph caused blowing dust which reduced visibility and caused a 4 vehicle accident 3 miles east of Ellensburg. There were 8 injuries and Interstate 90 was closed for 90 minutes.","",24
5499443,YAKIMA VALLEY (ZONE), ,04/29/2006,1600,High Wind,52, ,0,0,0,0,WA,PST,EG,1207831,Z,27,PDT,0,0,NEWSPAPER, , , , , , , , ,04/29/2006,1900, , , , ,"Wind gusts to over 50 mph downed power lines in portions of Yakima, Sunnyside and Grandview.","",25
5499522,E YAKIMA (ZONE), ,04/29/2006,1600,Dust Storm, , ,0,0,0,0,WA,PST, ,1207841,Z,27,PDT,0,0,NEWSPAPER, , , , , , , , ,04/29/2006,1900, , , , ,"Blowing dust from wind gusts exceeding 50 mph caused 3 vehicle accidents.  There were 6 injuries and Highway 97 was closed for 90 minutes.","",26
5509183,OKANOGAN CO.,CONCONULLY,05/16/2006,600,Flood, , ,0,0,0,0,WA,PST, ,1211206,C,47,OTX,0,0,EMERGENCY MANAGER, , , , , , , ,CONCONULLY,05/19/2006,600, , , , ,"","Unseasonably warm temperatures led to rapid snow melt leading to flooding across portions of Okanogan County.  In the town of Conconully on May 16th, Salmon Creek rose to its highest level since 1997.  The creek spilled onto a property along Main Street, as well as a local motel.  The creek continued to rise and flowed over a bridge on Broadway on May 18th.  Flooding also occurred on Sinlahekin Creek south of Loomis, on Sinlahekin Road.",27
5509184,OKANOGAN CO.,LOOMIS,05/16/2006,600,Flood, , ,0,0,0,0,WA,PST, ,1211206,C,47,OTX,0,0,EMERGENCY MANAGER, , , ,3,S,3,S,LOOMIS,05/19/2006,600, , , , ,"","Unseasonably warm temperatures led to rapid snow melt leading to flooding across portions of Okanogan County.  In the town of Conconully on May 16th, Salmon Creek rose to its highest level since 1997.  The creek spilled onto a property along Main Street, as well as a local motel.  The creek continued to rise and flowed over a bridge on Broadway on May 18th.  Flooding also occurred on Sinlahekin Creek south of Loomis, on Sinlahekin Road.",28
5506796,YAKIMA CO.,NACHES,05/17/2006,0,Flood, , ,0,0,0,0,WA,PST, ,1209588,C,77,PDT,0,0,OTHER FEDERAL AGENCY, , , , , , , ,NACHES,05/26/2006,2359,46.73333,-120.7,46.73333,-120.7,"Minor flooding and bank erosion along the Naches River near Naches due to rapid snowmelt caused by record warm temperatures. River crested at 17.9 feet on 05/21/06.","",29
5509182,CHELAN CO.,STEHEKIN,05/17/2006,1900,Flood, , ,0,0,0,0,WA,PST, ,1211205,C,7,OTX,0,0,NEWSPAPER, , , , , , , ,STEHEKIN,05/20/2006,2300, , , , ,"","The Stehekin River at Stehekin peaked at 25.8 feet with an unofficial flood stage of 24 feet, leading to minor flooding.",30
5506995,YAKIMA CO.,YAKIMA,05/18/2006,1530,Lightning, , ,0,0,35000,0,WA,PST, ,1209620,C,77,PDT,0,0,NEWSPAPER, , , ,2,W,2,W,YAKIMA,05/18/2006,1630, , , , ,"Lightning struck a weather vane on top of a barn and sparked a fire that destroyed the barn roof.","",31
5509180,EAST SLOPES NORTHERN CASCADES (ZONE), ,05/18/2006,1800,Debris Flow, , ,0,0,0,0,WA,PST, ,1211203,Z,42,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,05/18/2006,1800, , , , ,"","A small feeder creek at about 4,000 feet off Icicle Ridge gave way and sent a debris flow down the Wenatchee River, which caused the river to wash up on highway 2 for a short time.",32
5509113,GRANT CO.,ROYAL CITY,05/18/2006,1815,Thunderstorm Wind,45, ,0,0,1000,0,WA,PST,EG,1211194,C,25,OTX,0,0,NEWSPAPER, , , ,1,E,1,E,ROYAL CITY,05/18/2006,1900,46.88333,-119.58333,46.88333,-119.58333,"","Outflow winds from a thunderstorm caused a tree limb to fall onto a power line.  The power line then broke and caused a fire.  The fire burned 1,000 wooden apple boxes.  Power was also knocked out to Royal City residents for two hours.",33
5509114,GRANT CO.,EPHRATA,05/18/2006,1915,Lightning, , ,0,0,7000,0,WA,PST, ,1211195,C,25,OTX,0,0,NEWSPAPER, , , , , , , ,EPHRATA,05/18/2006,1915, , , , ,"","A home's crawlspace received both smoke and fire damage after lightning caused damage to the home's electrical service and plumbing.  Twenty-five firefighters, three engines, two water trucks, and one brush truck responded to the blaze.  The property damage from this event is estimated at $7,000.",34
5509115,ASOTIN CO.,CLARKSTON,05/19/2006,1345,Thunderstorm Wind,50, ,0,0,2000,0,WA,PST,EG,1211196,C,3,OTX,0,0,BROADCAST MEDIA, , , , , , , ,CLARKSTON,05/19/2006,1345,46.41667,-117.05,46.41667,-117.05,"","A severe thunderstorm moved through southeast Washington and hit Clarkston on May 19th.  Strong winds knocked down several power lines, trees, as well as a stop sign in Clarkston.",35
5506896,BENTON CO.,PLYMOUTH,05/19/2006,1530,Thunderstorm Wind,60, ,0,0,0,0,WA,PST,EG,1209603,C,5,PDT,0,0,GENERAL PUBLIC, , , , , , , ,PLYMOUTH,05/19/2006,1530,45.93333,-119.35,45.93333,-119.35,"Several irrigation pivots blown over.","",36
5506897,BENTON CO.,KENNEWICK,05/19/2006,1545,Thunderstorm Wind,60, ,0,0,0,0,WA,PST,EG,1209604,C,5,PDT,0,0,BROADCAST MEDIA, , , ,5,S,5,S,KENNEWICK,05/19/2006,1545,46.13333,-119.11667,46.13333,-119.11667,"Grain bin roof blown over and crushed.","",37
5506898,BENTON CO.,FINLEY,05/19/2006,1555,Thunderstorm Wind,70, ,0,0,0,0,WA,PST,EG,1209605,C,5,PDT,0,0,BROADCAST MEDIA, , , , , , , ,FINLEY,05/19/2006,1555,46.15,-119.03333,46.15,-119.03333,"Numerous trees and powerlines down, some on houses and cars.","",38
5506899,WALLA WALLA CO.,BURBANK,05/19/2006,1600,Thunderstorm Wind,70, ,0,0,250000,0,WA,PST,EG,1209606,C,71,PDT,0,0,LAW ENFORCEMENT, , , , , , , ,BURBANK,05/19/2006,1600,46.2,-119.01667,46.2,-119.01667,"Wind blew off roof from 40 x 60 foot warehouse.  Two 2500 gallon tanks blown over. Irrigation pivot damaged and service station sign blown down.","",39
5506900,WALLA WALLA CO.,BURBANK,05/19/2006,1600,Thunderstorm Wind,60, ,0,0,0,0,WA,PST,EG,1209607,C,71,PDT,0,0,TRAINED SPOTTER, , , ,3,WSW,3,WSW,BURBANK,05/19/2006,1600,46.18333,-119.06667,46.18333,-119.06667,"Three 50 to 60 foot tall poplar trees downed.  Ten foot by 12 foot metal shed lifted and blown into trees.","",40
5506904,BENTON CO.,RICHLAND,05/19/2006,1615,Thunderstorm Wind,50, ,0,0,0,0,WA,PST,MG,1209611,C,5,PDT,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,RICHLAND,05/19/2006,1615,46.3,-119.26667,46.3,-119.26667,"","",41
5506903,BENTON CO.,RICHLAND,05/19/2006,1615,Thunderstorm Wind,54, ,0,0,0,0,WA,PST,MG,1209610,C,5,PDT,0,0,AWOS,ASOS,MESONET,ETC, , , ,10,NNW,10,NNW,RICHLAND,05/19/2006,1615,46.43333,-119.35,46.43333,-119.35,"","",42
5506902,FRANKLIN CO.,PASCO ARPT,05/19/2006,1615,Thunderstorm Wind,53, ,0,0,0,0,WA,PST,MG,1209609,C,21,PDT,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,PASCO ARPT,05/19/2006,1615,46.26667,-119.11667,46.26667,-119.11667,"","",43
5506901,WALLA WALLA CO.,BURBANK,05/19/2006,1615,Thunderstorm Wind,78, ,0,0,1000000,0,WA,PST,EG,1209608,C,71,PDT,0,0,NWS STORM SURVEY, , , ,5,E,5,E,BURBANK,05/19/2006,1615,46.2,-118.91667,46.2,-118.91667,"Downburst destroyed a large storage building and grain bin, flipped a tractor trailer rig onto a dump truck, and overturned an irrigation pivot.  Hundreds of trees were downed on a tree farm.","",44
5506905,FRANKLIN CO.,CONNELL,05/19/2006,1624,Thunderstorm Wind,60, ,0,0,0,0,WA,PST,MG,1209612,C,21,PDT,0,0,TRAINED SPOTTER, , , , , , , ,CONNELL,05/19/2006,1624,46.66667,-118.86667,46.66667,-118.86667,"","",45
5506906,FRANKLIN CO.,REDD,05/19/2006,1640,Hail,0.75, ,0,0,0,0,WA,PST, ,1209613,C,21,PDT,0,0,NWS STORM SURVEY, , , ,5,NE,5,NE,REDD,05/19/2006,1640,46.38333,-118.71667,46.38333,-118.71667,"Wind and hail destroyed up to 50 percent of this year's apple crop at Broetje Farms.","",46
5506907,WALLA WALLA CO.,PRESCOTT,05/19/2006,1640,Thunderstorm Wind,50, ,0,0,0,0,WA,PST,EG,1209614,C,71,PDT,0,0,TRAINED SPOTTER, , , ,1,N,1,N,PRESCOTT,05/19/2006,1640,46.31667,-118.31667,46.31667,-118.31667,"Shingles tearing off roof.","",47
5506908,WALLA WALLA CO.,EUREKA,05/19/2006,1645,Thunderstorm Wind,61, ,0,0,0,0,WA,PST,EG,1209615,C,71,PDT,0,0,UTILITY COMPANY, , , , , , , ,EUREKA,05/19/2006,1645,46.3,-118.61667,46.3,-118.61667,"Utility company reports 7 power poles snapped.","",48
5506909,BENTON CO.,FINLEY,05/19/2006,1650,Thunderstorm Wind,61, ,0,0,0,0,WA,PST,EG,1209616,C,5,PDT,0,0,TRAINED SPOTTER, , , , , , , ,FINLEY,05/19/2006,1650,46.15,-119.03333,46.15,-119.03333,"Winds damaged sheds, downed 4 poplar trees, and snapped a flag pole in half.","",49
5506992,FRANKLIN CO.,ELTOPIA,05/19/2006,1650,Thunderstorm Wind,50, ,0,0,0,0,WA,PST,MG,1209617,C,21,PDT,0,0,AWOS,ASOS,MESONET,ETC, , , ,6,SE,6,SE,ELTOPIA,05/19/2006,1650,46.38333,-118.93333,46.38333,-118.93333,"","",50
5506993,COLUMBIA CO.,STARBUCK,05/19/2006,1710,Thunderstorm Wind,52, ,0,0,0,0,WA,PST,EG,1209618,C,13,PDT,0,0,TRAINED SPOTTER, , , , , , , ,STARBUCK,05/19/2006,1710,46.51667,-118.13333,46.51667,-118.13333,"Numerous large tree limbs down. Shingles off roofs.","",51
5509179,LINCOLN CO.,DAVENPORT,05/19/2006,2100,Lightning, , ,0,0,3000,0,WA,PST, ,1211202,C,43,OTX,0,0,NEWSPAPER, , , , , , , ,DAVENPORT,05/19/2006,2100, , , , ,"","More than 2,500 customers lost power in Davenport after lightning struck a main substation.  Property damage from this event is estimated at $3,000.",52
5509178,CHELAN CO.,WENATCHEE,05/23/2006,1840,Lightning, , ,0,0,2000,0,WA,PST, ,1211201,C,7,OTX,0,0,NEWSPAPER, , , , , , , ,WENATCHEE,05/23/2006,1840, , , , ,"","Lightning struck an apartment building, then exited through the living room ceiling of an upstairs apartment.  Damage was limited to a small hole in a ceiling, and possible damage to a metal screw in the roof used to hold in place a guywire.  Property damage from this event is estimated at $2,000.",53
5515865,OKANOGAN CO.,OMAK,06/08/2006,1500,Lightning, , ,0,0,0,0,WA,PST, ,1212900,C,47,OTX,0,0,NEWSPAPER, , , , , , , ,OMAK,06/08/2006,1500, , , , ,"","A lightning strike at a gas station in Omak damaged convenience store electronic equipment and gas pumps.",54
5515807,SPOKANE CO.,SPANGLE,06/10/2006,1835,Flash Flood, , ,0,0,0,0,WA,PST, ,1212896,C,63,OTX,0,0,LAW ENFORCEMENT, , , , , , , ,SPANGLE,06/10/2006,2035, , , , ,"","Sustained moderate to heavy rain from a slow moving complex of thunderstorms on the evening of June 10th caused Spangle Creek to overflow and flood the town of Spangle.  12 homes sustained extensive water and mud damage.  Flood waters were up to five feet deep in places.  Property damage from this event is unknown, but at least $70,000 damage occurred to one home.",55
5515868,WHITMAN CO.,ROSALIA,06/10/2006,1845,Funnel Cloud, , ,0,0,0,0,WA,PST, ,1212903,C,75,OTX,0,0,NEWSPAPER, , , , , , , ,ROSALIA,06/10/2006,1845, , , , ,"","A funnel cloud was spotted near Rosalia.  The time of the event is estimated to have occurred near 18:45 PST.",56
5515813,W OKANOGAN/C&W CHELAN (ZONE), ,06/12/2006,1845,Debris Flow, , ,0,2,0,0,WA,PST, ,1212897,Z,42,OTX,0,0,PARK/FOREST SERVICE, , , , , , , , ,06/12/2006,1900, , , , ,"","During the evening of June 12th, a thunderstorm with very heavy rain tracked through Chelan county from south to north.  Rain rates of 1 to 2 inches in 1/2 hour were reported by weather spotters.  Numerous reports of hillsides washed away and flash flooding were received from the Entiat River Basin, Eagle Creek, and the Ollala Canyon.  The Big Creek Campground on Lake Chelan was destroyed by the flash flood.  In the Entiat River Valley, two women were injured and trapped in their house when mud filled the house and knocked it off its foundation.  Several other homes were damaged my mud and debris in the area.  Outflow winds from this thunderstorm destroyed a greenhouse southwest of Dryden.",57
5515855,CHELAN CO.,DRYDEN,06/12/2006,1845,Thunderstorm Wind,50, ,0,0,0,0,WA,PST,EG,1212897,C,7,OTX,0,0,NEWSPAPER, , , ,3,SW,3,SW,DRYDEN,06/12/2006,1855, , , , ,"","During the evening of June 12th, a thunderstorm with very heavy rain tracked through Chelan county from south to north.  Rain rates of 1 to 2 inches in 1/2 hour were reported by weather spotters.  Numerous reports of hillsides washed away and flash flooding were received from the Entiat River Basin, Eagle Creek, and the Ollala Canyon.  The Big Creek Campground on Lake Chelan was destroyed by the flash flood.  In the Entiat River Valley, two women were injured and trapped in their house when mud filled the house and knocked it off its foundation.  Several other homes were damaged my mud and debris in the area.  Outflow winds from this thunderstorm destroyed a greenhouse southwest of Dryden.",58
5515808,CHELAN CO.,DRYDEN,06/12/2006,1845,Flash Flood, , ,0,0,0,0,WA,PST, ,1212897,C,7,OTX,0,0,EMERGENCY MANAGER, , , ,1,NE,1,NE,DRYDEN,06/12/2006,2000,47.5,-120.6,47.5,-120.6,"","During the evening of June 12th, a thunderstorm with very heavy rain tracked through Chelan county from south to north.  Rain rates of 1 to 2 inches in 1/2 hour were reported by weather spotters.  Numerous reports of hillsides washed away and flash flooding were received from the Entiat River Basin, Eagle Creek, and the Ollala Canyon.  The Big Creek Campground on Lake Chelan was destroyed by the flash flood.  In the Entiat River Valley, two women were injured and trapped in their house when mud filled the house and knocked it off its foundation.  Several other homes were damaged my mud and debris in the area.  Outflow winds from this thunderstorm destroyed a greenhouse southwest of Dryden.",59
5515809,CHELAN CO.,LEAVENWORTH,06/12/2006,1850,Flash Flood, , ,0,0,0,0,WA,PST, ,1212897,C,7,OTX,0,0,EMERGENCY MANAGER, , , ,1,N,1,N,LEAVENWORTH,06/12/2006,2000, , , , ,"","During the evening of June 12th, a thunderstorm with very heavy rain tracked through Chelan county from south to north.  Rain rates of 1 to 2 inches in 1/2 hour were reported by weather spotters.  Numerous reports of hillsides washed away and flash flooding were received from the Entiat River Basin, Eagle Creek, and the Ollala Canyon.  The Big Creek Campground on Lake Chelan was destroyed by the flash flood.  In the Entiat River Valley, two women were injured and trapped in their house when mud filled the house and knocked it off its foundation.  Several other homes were damaged my mud and debris in the area.  Outflow winds from this thunderstorm destroyed a greenhouse southwest of Dryden.",60
5515810,CHELAN CO.,ARDENVOIR,06/12/2006,1850,Flash Flood, , ,0,0,0,0,WA,PST, ,1212897,C,7,OTX,0,0,TRAINED SPOTTER, , , ,6,NNW,6,NNW,ARDENVOIR,06/12/2006,2030, , , , ,"","During the evening of June 12th, a thunderstorm with very heavy rain tracked through Chelan county from south to north.  Rain rates of 1 to 2 inches in 1/2 hour were reported by weather spotters.  Numerous reports of hillsides washed away and flash flooding were received from the Entiat River Basin, Eagle Creek, and the Ollala Canyon.  The Big Creek Campground on Lake Chelan was destroyed by the flash flood.  In the Entiat River Valley, two women were injured and trapped in their house when mud filled the house and knocked it off its foundation.  Several other homes were damaged my mud and debris in the area.  Outflow winds from this thunderstorm destroyed a greenhouse southwest of Dryden.",61
5515866,CHELAN CO.,WENATCHEE,06/12/2006,1900,Lightning, , ,0,0,5000,0,WA,PST, ,1212901,C,7,OTX,0,0,NEWSPAPER, , , , , , , ,WENATCHEE,06/12/2006,1900, , , , ,"","Lightning destroyed a chimney of a residence in Wenatchee.  The property damage from this event is estimated at $5,000.",62
5515811,CHELAN CO.,ENTIAT,06/12/2006,1915,Flash Flood, , ,0,0,0,0,WA,PST, ,1212897,C,7,OTX,0,0,EMERGENCY MANAGER, , , ,12,NW,12,NW,ENTIAT,06/12/2006,2030, , , , ,"","During the evening of June 12th, a thunderstorm with very heavy rain tracked through Chelan county from south to north.  Rain rates of 1 to 2 inches in 1/2 hour were reported by weather spotters.  Numerous reports of hillsides washed away and flash flooding were received from the Entiat River Basin, Eagle Creek, and the Ollala Canyon.  The Big Creek Campground on Lake Chelan was destroyed by the flash flood.  In the Entiat River Valley, two women were injured and trapped in their house when mud filled the house and knocked it off its foundation.  Several other homes were damaged my mud and debris in the area.  Outflow winds from this thunderstorm destroyed a greenhouse southwest of Dryden.",63
