EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
993206,WHATCOM CO.,WICKERSHAM,11/14/2021,1200,Flood, , ,1,0,34000000,0,WA,PST-8, ,164514,C,73,SEW,0,0,River/Stream Gage,Heavy Rain / Snow Melt, , ,2,ENE,3,ESE,GLACIER,11/17/2021,1100,48.644,-122.1403,48.8682,-121.8784,"Heavy rain and some snow melt caused flooding that exceeded major severity on the South Fork Nooksack River and mainstem Nooksack River at North Cedarville and Ferndale. There was urban and small stream flooding as well, hitting Bellingham especially hard. The heavy rain also triggered a dozen landslides throughout the area. Significant flooding on the Nooksack River also overflowed at the City of Everson to the degree that flood waters flowed north along an old Nooksack floodway and Johnson Creek where it flooded the cities of Everson and Nooksack, WA, then combined with flooding from the Sumas River and flooded the City of Sumas, WA where over 85% of homes sustained water damage. Damages are reported and estimated; not all damages have been identified. Crop damages are unknown.","An upper level trough Gulf Low continued off the west coast that brought a series of atmospheric rivers resulting in flooding across parts of western Washington. This second atmospheric river episode of the month was a set of three atmospheric rivers back-to-back-to-back. Water vapor transport into Western Washington averaged 160 - 200% of normal during the period of 11 November - 16 November. Heavy rainfall spread across the region on the night of the 11th through November 12, with the heaviest rain starting across Southwest Washington and slowly shifting to the north through the day. Rainfall totals ranged from 5 to 10 inches in spots leading to areal and river flooding, including major flooding. |Heavy, persistent rainfall associated with the Atmospheric River shifted northward across Western Washington on November 13 before stalling over northwest Washington November 14 through 16. Another 5 to 10 inches of rainfall fell across the northern half of western Washington. The snow level rose to 8000 to 10,000 feet, resulting in some snow melt contributing to runoff.  Widespread minor or greater flooding occurred. Major flooding occurred on the Bogachiel, the three forecast points on the Nooksack, Skagit, and Cowlitz Rivers. Moderate flooding occurred on the Elwha, Skokomish, Skykomish, Snohomish, Snoqualmie, Puyallup, Nisqually, Newaukum Rivers and South Prairie Creek. Preliminary record flows occurred on Nooksack, Bogachiel, Calawah Rivers and Olsen Creek. Hundreds of water rescues and two fatalities took place during this time period. The heavy rainfall also triggered numerous landslides due to loading on the already-saturated soils.|Much of the reported damage amounts were for both episodes in November and some of the amounts for this episode were an estimated proportion for the month.",11
994550,TACOMA AREA (ZONE), ,11/14/2021,1500,Strong Wind,39.00, ,0,0,0,0,WA,PST-8,EG,164716,Z,509,SEW,0,0,Social Media, , , , , , , , ,11/16/2021,0, , , , ,"Strong winds caused trees to come down and block US 101 during the evening hours of November 14.","An atmospheric river event across the Pacific Northwest brought|deeper subtropical Pacific moisture as cyclonic flow remained present over the Gulf of Alaska and high pressure remained centered offshore southern California. Near the surface, a stationary boundary was draped from southern BC through the NW tip of |the Olympic Peninsula. A shortwave trough rounded the base of the broader cyclonic flow over the Pacific and helped induce a surface wave along the stationary frontal |boundary, which brought both a flood and wind threat to Western Washington. As the sfc wave/low deepened, south winds strengthened across the entire area, with power outages and downed trees likely. More specifically, a High Wind Warning was in effect for the Everett, Admiralty Inlet, and Western Skagit County areas. West winds of up to 60 mph|were forecast and were expected to  have the potential to produce significant |tree and powerline damage. A Wind Advisory was in place for much of the rest of the area.",12
994548,WESTERN SKAGIT COUNTY (ZONE), ,11/14/2021,1900,High Wind,52.00, ,0,0,0,0,WA,PST-8,EG,164716,Z,506,SEW,0,0,Social Media, , , , , , , , ,11/16/2021,0, , , , ,"Strong winds caused the fairgrounds, which hosted a COVID testing, in Skagit County to be closed as of 0845am on the 15th.","An atmospheric river event across the Pacific Northwest brought|deeper subtropical Pacific moisture as cyclonic flow remained present over the Gulf of Alaska and high pressure remained centered offshore southern California. Near the surface, a stationary boundary was draped from southern BC through the NW tip of |the Olympic Peninsula. A shortwave trough rounded the base of the broader cyclonic flow over the Pacific and helped induce a surface wave along the stationary frontal |boundary, which brought both a flood and wind threat to Western Washington. As the sfc wave/low deepened, south winds strengthened across the entire area, with power outages and downed trees likely. More specifically, a High Wind Warning was in effect for the Everett, Admiralty Inlet, and Western Skagit County areas. West winds of up to 60 mph|were forecast and were expected to  have the potential to produce significant |tree and powerline damage. A Wind Advisory was in place for much of the rest of the area.",13
994549,WESTERN WHATCOM COUNTY (ZONE), ,11/14/2021,1900,High Wind,52.00, ,0,0,0,0,WA,PST-8,EG,164716,Z,503,SEW,0,0,Social Media, , , , , , , , ,11/16/2021,0, , , , ,"Around 0200L on November 15th, strong winds caused trees to fall across Western Whatcom County, blocking all of I-5 near MP 246 for a period of time.","An atmospheric river event across the Pacific Northwest brought|deeper subtropical Pacific moisture as cyclonic flow remained present over the Gulf of Alaska and high pressure remained centered offshore southern California. Near the surface, a stationary boundary was draped from southern BC through the NW tip of |the Olympic Peninsula. A shortwave trough rounded the base of the broader cyclonic flow over the Pacific and helped induce a surface wave along the stationary frontal |boundary, which brought both a flood and wind threat to Western Washington. As the sfc wave/low deepened, south winds strengthened across the entire area, with power outages and downed trees likely. More specifically, a High Wind Warning was in effect for the Everett, Admiralty Inlet, and Western Skagit County areas. West winds of up to 60 mph|were forecast and were expected to  have the potential to produce significant |tree and powerline damage. A Wind Advisory was in place for much of the rest of the area.",14
994500,SAN JUAN CO.,DEER HARBOR,11/15/2021,800,Flood, , ,0,0,475000,0,WA,PST-8, ,164514,C,55,SEW,0,0,State Official,Heavy Rain, , ,1,NW,5,S,ROCHE HARBOR,11/15/2021,2000,48.6339,-123.0175,48.5486,-123.142,"Heavy rain cause urban and small stream flooding, washing out some roads.","An upper level trough Gulf Low continued off the west coast that brought a series of atmospheric rivers resulting in flooding across parts of western Washington. This second atmospheric river episode of the month was a set of three atmospheric rivers back-to-back-to-back. Water vapor transport into Western Washington averaged 160 - 200% of normal during the period of 11 November - 16 November. Heavy rainfall spread across the region on the night of the 11th through November 12, with the heaviest rain starting across Southwest Washington and slowly shifting to the north through the day. Rainfall totals ranged from 5 to 10 inches in spots leading to areal and river flooding, including major flooding. |Heavy, persistent rainfall associated with the Atmospheric River shifted northward across Western Washington on November 13 before stalling over northwest Washington November 14 through 16. Another 5 to 10 inches of rainfall fell across the northern half of western Washington. The snow level rose to 8000 to 10,000 feet, resulting in some snow melt contributing to runoff.  Widespread minor or greater flooding occurred. Major flooding occurred on the Bogachiel, the three forecast points on the Nooksack, Skagit, and Cowlitz Rivers. Moderate flooding occurred on the Elwha, Skokomish, Skykomish, Snohomish, Snoqualmie, Puyallup, Nisqually, Newaukum Rivers and South Prairie Creek. Preliminary record flows occurred on Nooksack, Bogachiel, Calawah Rivers and Olsen Creek. Hundreds of water rescues and two fatalities took place during this time period. The heavy rainfall also triggered numerous landslides due to loading on the already-saturated soils.|Much of the reported damage amounts were for both episodes in November and some of the amounts for this episode were an estimated proportion for the month.",15
992463,OKANOGAN HIGHLANDS (ZONE), ,11/15/2021,1100,High Wind,50.00, ,0,0,0,0,WA,PST-8,EG,164131,Z,38,OTX,0,0,Department of Highways, , , , , , , , ,11/15/2021,1500, , , , ,"Sherman Pass, on State Route 20, was closed due to 4-5 large trees down from the winds. They blocked the road in both directions for over an hour before cleared. There were several reports throughout Ferry County, in the Okanogan Highlands, of large downed trees, including ponderosa pines.","The wind event of Nov 15, 2021 was a ���warm sector��� wind event, which are  characterized by the Inland Northwest being in the warm sector of an atmospheric river event for multiple days and lead to high winds. Most damage to the region were trees down, power lines down, and roof damage. Avista Utilities and Inland Power reported that approximately 50,000 customers were without power in the height of the storm in the evening.",16
994041,SOUTH COAST (ZONE), ,11/15/2021,1200,High Wind,59.00, ,0,0,0,0,WA,PST-8,MG,164645,Z,21,PQR,0,0,Official NWS Observations, , , , , , , , ,11/15/2021,1200, , , , ,"Cape Disappointment sensor recorded a gust to 68 mph at 1200PST.","A strong cold front pushed onshore on the morning which brought high winds to the coastal areas.",17
994461,CLALLAM CO.,NEAH BAY,11/15/2021,1200,Heavy Rain, , ,0,0,150000,0,WA,PST-8, ,164514,C,9,SEW,0,0,State Official, , , ,2,ESE,6,NNW,FAIRHOLM,11/15/2021,1200,48.3573,-124.5698,48.155,-123.9765,"Heavy rain on already saturated soils caused several landslides along SR 112, including a large landslide near Sekiu that cutoff the water main to the town. One section of the highway dropped 2 1/2 feet, and other locations were buried in rock, mud, and trees.","An upper level trough Gulf Low continued off the west coast that brought a series of atmospheric rivers resulting in flooding across parts of western Washington. This second atmospheric river episode of the month was a set of three atmospheric rivers back-to-back-to-back. Water vapor transport into Western Washington averaged 160 - 200% of normal during the period of 11 November - 16 November. Heavy rainfall spread across the region on the night of the 11th through November 12, with the heaviest rain starting across Southwest Washington and slowly shifting to the north through the day. Rainfall totals ranged from 5 to 10 inches in spots leading to areal and river flooding, including major flooding. |Heavy, persistent rainfall associated with the Atmospheric River shifted northward across Western Washington on November 13 before stalling over northwest Washington November 14 through 16. Another 5 to 10 inches of rainfall fell across the northern half of western Washington. The snow level rose to 8000 to 10,000 feet, resulting in some snow melt contributing to runoff.  Widespread minor or greater flooding occurred. Major flooding occurred on the Bogachiel, the three forecast points on the Nooksack, Skagit, and Cowlitz Rivers. Moderate flooding occurred on the Elwha, Skokomish, Skykomish, Snohomish, Snoqualmie, Puyallup, Nisqually, Newaukum Rivers and South Prairie Creek. Preliminary record flows occurred on Nooksack, Bogachiel, Calawah Rivers and Olsen Creek. Hundreds of water rescues and two fatalities took place during this time period. The heavy rainfall also triggered numerous landslides due to loading on the already-saturated soils.|Much of the reported damage amounts were for both episodes in November and some of the amounts for this episode were an estimated proportion for the month.",18
994026,GREATER VANCOUVER AREA (ZONE), ,11/15/2021,1200,Strong Wind,35.00, ,0,0,0,0,WA,PST-8,MG,164639,Z,39,PQR,0,0,Mesonet, , , , , , , , ,11/15/2021,1340, , , , ,"A mesonet station in Yacolt recorded a wind gust to 40 mph. Other wind gusts recorded were 35 mph at Jantzen Beach at 1241PST, 32 mph at Heisson at 1237PST, 30 mph at Pearson Field Airport (KVUO) at 1206PST, and 32 mph at Battle Ground at 1338PST.","A strong cold front pushed onshore on the morning which brought high winds to the coastal areas.",19
994025,SOUTH COAST (ZONE), ,11/15/2021,1200,High Wind,59.00, ,0,0,0,0,WA,PST-8,MG,164639,Z,21,PQR,0,0,Mesonet, , , , , , , , ,11/15/2021,1300, , , , ,"The mesonet station at Cape Disappointment  recorded a gust to 68 mph.","A strong cold front pushed onshore on the morning which brought high winds to the coastal areas.",20
994577,YAKIMA VALLEY (ZONE), ,11/15/2021,1230,High Wind,56.00, ,0,0,0,0,WA,PST-8,MG,164719,Z,27,PDT,0,0,AWOS, , , , , , , , ,11/15/2021,2200, , , , ,"The AWOS K1YT at the Vagabond Army Airfield in WA measured a peak wind gust of 64 mph at 1242 PST. The ASOS KYKM measured a peak wind gust of 59 mph at 1237 PST.","During the afternoon hours, a strong cold front passage across the Pendleton forecast area produced strong wind gusts across lower elevation areas, causing reports of damage in north central Oregon and in the Lower Columbia Basin.",21
994581,LOWER COLUMBIA BASIN (ZONE), ,11/15/2021,1230,High Wind,64.00, ,0,0,0,0,WA,PST-8,MG,164719,Z,28,PDT,0,0,Mesonet, , , , , , , , ,11/15/2021,2200, , , , ,"The Hanford Meteorological monitoring network (HMMN) mesonet station HARMY 13.5 miles NW of West Richland, WA measured a peak wind gust of 74 mph at 1515 PST. The HMMN mesonet station HVERN measured a peak wind gust of 68 mph at 1415 PST. A couple other of the HMMN mesonet stations across the Hanford Reach area measured peak wind gusts over 70 mph between 1500 and 1700 PST, and several other stations measured peak gusts over 58 mph during the same time frame. A broadcast media partner in the Tri-Cities reported that strong winds through the area was responsible for a partial topple of a large building under construction around 1530 PST.","During the afternoon hours, a strong cold front passage across the Pendleton forecast area produced strong wind gusts across lower elevation areas, causing reports of damage in north central Oregon and in the Lower Columbia Basin.",22
992152,WAHKIAKUM CO.,GRAYS RIVER,11/15/2021,1500,Flood, , ,0,0,0,0,WA,PST-8, ,164360,C,69,PQR,0,0,River/Stream Gage,Heavy Rain, , ,1,ENE,1,E,GRAYS RIVER,11/15/2021,1800,46.3562,-123.5796,46.3485,-123.5765,"The Grays River crested at 12.5 feet on the afternoon of November 5th. Flood stage is 12 feet.","Heavy rains focused over the Willapa Hills in southwest Washington brought minor flooding to the Grays River.",23
992456,SPOKANE AREA (ZONE), ,11/15/2021,1600,High Wind,54.00, ,0,0,180000,0,WA,PST-8,MG,164131,Z,36,OTX,0,0,ASOS, , , , , , , , ,11/15/2021,1900, , , , ,"Strong, gusty winds created widespread damage across Spokane County. With winds ranging from 50-62 mph, the peak gusts 62 mph were reached at the Spokane International Airport in the late afternoon. There was a portion of the metal roof ripped off the Fed-Ex building at the airport. There were numerous reports of obstructing trees and power lines down to leading widespread outages. The winds led to damage to buildings' siding and large signs across Spokane.","The wind event of Nov 15, 2021 was a ���warm sector��� wind event, which are  characterized by the Inland Northwest being in the warm sector of an atmospheric river event for multiple days and lead to high winds. Most damage to the region were trees down, power lines down, and roof damage. Avista Utilities and Inland Power reported that approximately 50,000 customers were without power in the height of the storm in the evening.",24
992462,LOWER GARFIELD & ASOTIN (ZONE), ,11/15/2021,1600,High Wind,54.00, ,0,0,0,0,WA,PST-8,MG,164131,Z,32,OTX,0,0,Mesonet, , , , , , , , ,11/15/2021,1615, , , , ,"A Mesonet station in Pomeroy measured a wind gust of 62 mph in the late afternoon. Nearby Mesonet and CWOP stations in Peola and Pomeroy measured gusts from 50-60 mph.","The wind event of Nov 15, 2021 was a ���warm sector��� wind event, which are  characterized by the Inland Northwest being in the warm sector of an atmospheric river event for multiple days and lead to high winds. Most damage to the region were trees down, power lines down, and roof damage. Avista Utilities and Inland Power reported that approximately 50,000 customers were without power in the height of the storm in the evening.",25
992458,WASHINGTON PALOUSE (ZONE), ,11/15/2021,1600,High Wind,55.00, ,0,0,20000,0,WA,PST-8,MG,164131,Z,33,OTX,0,0,ASOS, , , , , , , , ,11/15/2021,1830, , , , ,"Widespread gusts of 50-63 mph were recorded across Whitman County. The Pullman-Moscow Airport ASOS site reached a peak wind gust of 63 mph in the late afternoon. There were trained spotter reports of downed trees across the Palouse and Pullman areas. The high winds lead to damage to the Pullman City Hall roof.","The wind event of Nov 15, 2021 was a ���warm sector��� wind event, which are  characterized by the Inland Northwest being in the warm sector of an atmospheric river event for multiple days and lead to high winds. Most damage to the region were trees down, power lines down, and roof damage. Avista Utilities and Inland Power reported that approximately 50,000 customers were without power in the height of the storm in the evening.",26
