EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
677449,NORTHEAST MOUNTAINS (ZONE), ,02/03/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113225,Z,37,OTX,0,0,CoCoRaHS, , , , , , , , ,02/04/2017,900, , , , ,"An observer near Clayton recorded 7 inches of new snow accumulation.","A deep Pacific moisture feed became directed into eastern Washington beginning on  February 3rd and continuing through February 5th. Enhancing into precipitation along a warm front, initially heavy snow was recorded over the northeastern Columbia Basin on February 4th, but turned to rain and ended on the 5th as the front moved north of the area. In the northeastern Washington mountains and valleys the warm front stalled and accumulating snow continued through February 5th before a cold front pushed the moisture feed out of the area and allowed a break in the winter weather.",11
677443,NORTHEAST MOUNTAINS (ZONE), ,02/03/2017,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113225,Z,37,OTX,0,0,COOP Observer, , , , , , , , ,02/04/2017,700, , , , ,"An observer near Northport recorded 4.8 inches of new snow.","A deep Pacific moisture feed became directed into eastern Washington beginning on  February 3rd and continuing through February 5th. Enhancing into precipitation along a warm front, initially heavy snow was recorded over the northeastern Columbia Basin on February 4th, but turned to rain and ended on the 5th as the front moved north of the area. In the northeastern Washington mountains and valleys the warm front stalled and accumulating snow continued through February 5th before a cold front pushed the moisture feed out of the area and allowed a break in the winter weather.",12
677434,SPOKANE AREA (ZONE), ,02/03/2017,1000,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113225,Z,36,OTX,0,0,CoCoRaHS, , , , , , , , ,02/04/2017,900, , , , ,"An observer 5 miles north of Spokane measured 7 inches of new snow.","A deep Pacific moisture feed became directed into eastern Washington beginning on  February 3rd and continuing through February 5th. Enhancing into precipitation along a warm front, initially heavy snow was recorded over the northeastern Columbia Basin on February 4th, but turned to rain and ended on the 5th as the front moved north of the area. In the northeastern Washington mountains and valleys the warm front stalled and accumulating snow continued through February 5th before a cold front pushed the moisture feed out of the area and allowed a break in the winter weather.",13
684216,CENTRAL COLUMBIA RIVER GORGE (ZONE), ,02/03/2017,1000,Winter Storm, , ,0,0,0,0,WA,PST-8, ,114220,Z,46,PQR,0,0,Official NWS Observations, , , , , , , , ,02/04/2017,1000, , , , ,"Across the river, the Hood River area recorded 4 to 6 inches of snow.  Snow likely turned to ice in the western-most portion of this zone.","Fronts associated with a low pressure system passing north into the Olympic Peninsula brought heavy snow and ice to the Columbia Gorge.",14
684214,WESTERN COLUMBIA GORGE (ZONE), ,02/03/2017,1000,Winter Storm, , ,0,0,0,0,WA,PST-8, ,114220,Z,45,PQR,0,0,Official NWS Observations, , , , , , , , ,02/04/2017,1000, , , , ,"Across the river in Corbett, a local TV meteorologist recorded 0.5 inch of ice.","Fronts associated with a low pressure system passing north into the Olympic Peninsula brought heavy snow and ice to the Columbia Gorge.",15
677438,NORTHEAST MOUNTAINS (ZONE), ,02/03/2017,1000,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113225,Z,37,OTX,0,0,Public, , , , , , , , ,02/06/2017,500, , , , ,"The 49 North Ski Resort reported a three day total of 34 inches of new snow accumulation.","A deep Pacific moisture feed became directed into eastern Washington beginning on  February 3rd and continuing through February 5th. Enhancing into precipitation along a warm front, initially heavy snow was recorded over the northeastern Columbia Basin on February 4th, but turned to rain and ended on the 5th as the front moved north of the area. In the northeastern Washington mountains and valleys the warm front stalled and accumulating snow continued through February 5th before a cold front pushed the moisture feed out of the area and allowed a break in the winter weather.",16
677432,SPOKANE AREA (ZONE), ,02/03/2017,1000,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113225,Z,36,OTX,0,0,CoCoRaHS, , , , , , , , ,02/04/2017,700, , , , ,"An observer near Marshall measured 10 inches of new snow.","A deep Pacific moisture feed became directed into eastern Washington beginning on  February 3rd and continuing through February 5th. Enhancing into precipitation along a warm front, initially heavy snow was recorded over the northeastern Columbia Basin on February 4th, but turned to rain and ended on the 5th as the front moved north of the area. In the northeastern Washington mountains and valleys the warm front stalled and accumulating snow continued through February 5th before a cold front pushed the moisture feed out of the area and allowed a break in the winter weather.",17
677431,SPOKANE AREA (ZONE), ,02/03/2017,1000,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113225,Z,36,OTX,0,0,Official NWS Observations, , , , , , , , ,02/04/2017,1000, , , , ,"The NWS observer at the Spokane International Airport measured 8.3 inches of new snow from this storm.","A deep Pacific moisture feed became directed into eastern Washington beginning on  February 3rd and continuing through February 5th. Enhancing into precipitation along a warm front, initially heavy snow was recorded over the northeastern Columbia Basin on February 4th, but turned to rain and ended on the 5th as the front moved north of the area. In the northeastern Washington mountains and valleys the warm front stalled and accumulating snow continued through February 5th before a cold front pushed the moisture feed out of the area and allowed a break in the winter weather.",18
677428,SPOKANE AREA (ZONE), ,02/03/2017,1000,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113225,Z,36,OTX,0,0,COOP Observer, , , , , , , , ,02/04/2017,1200, , , , ,"The NWS office in Airway Heights recorded 4.6 inches of new snow accumulation.","A deep Pacific moisture feed became directed into eastern Washington beginning on  February 3rd and continuing through February 5th. Enhancing into precipitation along a warm front, initially heavy snow was recorded over the northeastern Columbia Basin on February 4th, but turned to rain and ended on the 5th as the front moved north of the area. In the northeastern Washington mountains and valleys the warm front stalled and accumulating snow continued through February 5th before a cold front pushed the moisture feed out of the area and allowed a break in the winter weather.",19
677435,SPOKANE AREA (ZONE), ,02/03/2017,1000,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113225,Z,36,OTX,0,0,CoCoRaHS, , , , , , , , ,02/04/2017,800, , , , ,"An observer 11 miles north of Davenport measured 4.1 inches of new snow.","A deep Pacific moisture feed became directed into eastern Washington beginning on  February 3rd and continuing through February 5th. Enhancing into precipitation along a warm front, initially heavy snow was recorded over the northeastern Columbia Basin on February 4th, but turned to rain and ended on the 5th as the front moved north of the area. In the northeastern Washington mountains and valleys the warm front stalled and accumulating snow continued through February 5th before a cold front pushed the moisture feed out of the area and allowed a break in the winter weather.",20
677436,SPOKANE AREA (ZONE), ,02/03/2017,1000,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113225,Z,36,OTX,0,0,CoCoRaHS, , , , , , , , ,02/04/2017,800, , , , ,"An observer at Nine Mile Falls measured 6.6 inches of new snow.","A deep Pacific moisture feed became directed into eastern Washington beginning on  February 3rd and continuing through February 5th. Enhancing into precipitation along a warm front, initially heavy snow was recorded over the northeastern Columbia Basin on February 4th, but turned to rain and ended on the 5th as the front moved north of the area. In the northeastern Washington mountains and valleys the warm front stalled and accumulating snow continued through February 5th before a cold front pushed the moisture feed out of the area and allowed a break in the winter weather.",21
682815,BLUE MOUNTAIN FOOTHILLS (ZONE), ,02/03/2017,2046,Ice Storm, , ,0,0,0,0,WA,PST-8, ,114007,Z,29,PDT,0,0,Trained Spotter, , , , , , , , ,02/04/2017,820, , , , ,"Ice accumulation of 0.30 inches, 3 miles NE of Waitsburg in Columbia county.","A Pacific system spread wintry precipitation across the Pacific Northwest.",22
677545,CASCADES OF SNOHOMISH AND KING COUNTIES (ZONE), ,02/04/2017,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113244,Z,568,SEW,0,0,Park/Forest Service, , , , , , , , ,02/05/2017,300, , , , ,"Stevens Pass NWAC station reported 18 inches snow during the warning period ending at 3 am Feb 5. Alpental NWAC station reported 13 inches snow during 12 hours ending 3 am Feb 5. Snoqualmie Pass NWAC station reported 14 inches snow during 12 hours ending 3 am Feb 5.","Snow began falling in the Cascades on Saturday, February 4, then develop over the Western Washington lowlands on Sunday, February 5, and continued into Monday, February 6. Snow amounts over the lowlands varied widely, from less than an inch in locations near large bodies of water to more than a foot over higher terrain. The storm resulted in snowy and icy roads, widespread power outages, and closures of schools and businesses.",23
677546,CASCADES OF PIERCE AND LEWIS COUNTIES (ZONE), ,02/04/2017,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113244,Z,569,SEW,0,0,Park/Forest Service, , , , , , , , ,02/05/2017,300, , , , ,"Paradise NWAC station reported 14 inches snow during 12 hours ending 3 am Feb 5.","Snow began falling in the Cascades on Saturday, February 4, then develop over the Western Washington lowlands on Sunday, February 5, and continued into Monday, February 6. Snow amounts over the lowlands varied widely, from less than an inch in locations near large bodies of water to more than a foot over higher terrain. The storm resulted in snowy and icy roads, widespread power outages, and closures of schools and businesses.",24
677548,WESTERN WHATCOM COUNTY (ZONE), ,02/04/2017,1900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113244,Z,503,SEW,0,0,CoCoRaHS, , , , , , , , ,02/05/2017,700, , , , ,"Four CoCoRaHS stations and two NWS spotters reported 4.0 to 4.7 inches snow during the 12 hours ending 7 am Feb 5.","Snow began falling in the Cascades on Saturday, February 4, then develop over the Western Washington lowlands on Sunday, February 5, and continued into Monday, February 6. Snow amounts over the lowlands varied widely, from less than an inch in locations near large bodies of water to more than a foot over higher terrain. The storm resulted in snowy and icy roads, widespread power outages, and closures of schools and businesses.",25
677547,CASCADES OF PIERCE AND LEWIS COUNTIES (ZONE), ,02/05/2017,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113244,Z,569,SEW,0,0,Park/Forest Service, , , , , , , , ,02/06/2017,400, , , , ,"Paradise NWAC station reported 19 inches snow during 24 hours ending 4 am Feb 6.","Snow began falling in the Cascades on Saturday, February 4, then develop over the Western Washington lowlands on Sunday, February 5, and continued into Monday, February 6. Snow amounts over the lowlands varied widely, from less than an inch in locations near large bodies of water to more than a foot over higher terrain. The storm resulted in snowy and icy roads, widespread power outages, and closures of schools and businesses.",26
682817,EAST SLOPES OF THE WASHINGTON CASCADES (ZONE), ,02/05/2017,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,114009,Z,520,PDT,0,0,Trained Spotter, , , , , , , , ,02/06/2017,400, , , , ,"Storm total snow accumulation of 14 inches, 5 miles ESE of Cle Elum in Kittitas county.","A Pacific system brought significant snow fall to portions of south-central Washington February 5th and 6th.",27
684186,SOUTH WASHINGTON CASCADES (ZONE), ,02/05/2017,500,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,114216,Z,19,PQR,0,0,Official NWS Observations, , , , , , , , ,02/06/2017,1200, , , , ,"There were reports of snow from 18 inches at Spirit Lake SNOTEL to 25 inches at June Lake SNOTEL.","A low pressure system with an associated cold front brought impactful snow to the Washington Coast and Willapa Hills.",28
684191,SOUTHERN WASHINGTON CASCADE FOOTHILLS (ZONE), ,02/05/2017,500,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,114216,Z,40,PQR,0,0,Official NWS Observations, , , , , , , , ,02/06/2017,1200, , , , ,"Silverlake, WA reported 9.5 inches of snow.","A low pressure system with an associated cold front brought impactful snow to the Washington Coast and Willapa Hills.",29
682818,KITTITAS VALLEY (ZONE), ,02/05/2017,510,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,114009,Z,26,PDT,0,0,Trained Spotter, , , , , , , , ,02/06/2017,400, , , , ,"Storm total snow accumulation of 12 inches, 1 mile SE of Ellensburg in Kittitas county.","A Pacific system brought significant snow fall to portions of south-central Washington February 5th and 6th.",30
678488,OKANOGAN VALLEY (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,43,OTX,0,0,CoCoRaHS, , , , , , , , ,02/06/2017,700, , , , ,"An observer near Tonasket reported 5.8 inches of new snow.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",31
682819,YAKIMA VALLEY (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,114009,Z,27,PDT,0,0,Public, , , , , , , , ,02/06/2017,400, , , , ,"Storm total snow accumulation of 7 inches at Tieton in Yakima county.","A Pacific system brought significant snow fall to portions of south-central Washington February 5th and 6th.",32
684190,SOUTHWEST INTERIOR (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,114216,Z,20,PQR,0,0,Official NWS Observations, , , , , , , , ,02/06/2017,0, , , , ,"A nearby station at Pe Ell recorded 9 inches of snow.","A low pressure system with an associated cold front brought impactful snow to the Washington Coast and Willapa Hills.",33
678502,EAST SLOPES NORTHERN CASCADES (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,02/06/2017,800, , , , ,"An observer near Stehekin reported 10 inches of new snow.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",34
678504,EAST SLOPES NORTHERN CASCADES (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,42,OTX,0,0,CoCoRaHS, , , , , , , , ,02/06/2017,800, , , , ,"An observer 12 miles northwest of Entiat reported 10.5 inches of new snow.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",35
678503,EAST SLOPES NORTHERN CASCADES (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,02/06/2017,800, , , , ,"An observer near Plain reported 9.8 inches of new snow.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",36
678500,EAST SLOPES NORTHERN CASCADES (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,02/06/2017,800, , , , ,"An observer at the Leavenworth Fish Hatchery reported 15 inches of new snow.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",37
678499,WENATCHEE AREA (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,41,OTX,0,0,COOP Observer, , , , , , , , ,02/06/2017,800, , , , ,"An observer at Chelan reported 7.4 inches of new snow.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",38
678498,EAST SLOPES NORTHERN CASCADES (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,02/06/2017,800, , , , ,"An observer at Holden Village reported 13.4 inches of new snow.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",39
678493,WATERVILLE PLATEAU (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,44,OTX,0,0,COOP Observer, , , , , , , , ,02/06/2017,900, , , , ,"An observer at Waterville reported 9 inches of new snow. Just outside of this zone to the northeast at Elmer City 6.1 inches was reported by a CoCoRaHS observer, while just to the southwest of the Waterville Plateau numerous reports of 6 inches of new snow were received from the Wenatchee area.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",40
678489,OKANOGAN VALLEY (ZONE), ,02/05/2017,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,43,OTX,0,0,CoCoRaHS, , , , , , , , ,02/06/2017,700, , , , ,"An observer in Omak reported 5 inches of new snow.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",41
678496,WENATCHEE AREA (ZONE), ,02/05/2017,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,41,OTX,0,0,COOP Observer, , , , , , , , ,02/06/2017,600, , , , ,"An observer in Wenatchee measured 6.8 inches of new snow.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",42
678497,WENATCHEE AREA (ZONE), ,02/05/2017,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113228,Z,41,OTX,0,0,CoCoRaHS, , , , , , , , ,02/06/2017,600, , , , ,"Eight CoCoRaHS observers in and around Wenatchee reported new snow amounts of 6 inches to 8 inches from this storm.","A warm front moved from south to north through Eastern Washington on February 5th fed by a deep plume of Pacific moisture. Widespread heavy snow accumulations occurred in the mountains north of the basin and the Cascades. Heavy snow was also noted in the western margin of the Columbia basin where low level cold air was trapped against the Cascades. The remainder of the Columbia Basin received 1 to 3 inches of snow from this system.",43
684188,SOUTH COAST (ZONE), ,02/05/2017,1100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,114216,Z,21,PQR,0,0,Official NWS Observations, , , , , , , , ,02/06/2017,0, , , , ,"Cathlamet, WA reported 5.0 inches of snow, and 4.0 to 5.5 inches of snow was reported around Astoria just across the river in Oregon.","A low pressure system with an associated cold front brought impactful snow to the Washington Coast and Willapa Hills.",44
684189,LOWER COLUMBIA (ZONE), ,02/05/2017,1100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,114216,Z,22,PQR,0,0,Official NWS Observations, , , , , , , , ,02/06/2017,200, , , , ,"There were reports of 6 to 11.5 inches of snow in the Lower Columbia region around Kelso, Longview, Lexington, and across the river in Rainier, OR and Clatskanie, OR.","A low pressure system with an associated cold front brought impactful snow to the Washington Coast and Willapa Hills.",45
677554,BELLEVUE AND VICINITY (ZONE), ,02/05/2017,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113244,Z,556,SEW,0,0,Trained Spotter, , , , , , , , ,02/06/2017,1400, , , , ,"Several NWS spotters reported snowfall ranging from 4 to 11 inches across the zone during the warning period.","Snow began falling in the Cascades on Saturday, February 4, then develop over the Western Washington lowlands on Sunday, February 5, and continued into Monday, February 6. Snow amounts over the lowlands varied widely, from less than an inch in locations near large bodies of water to more than a foot over higher terrain. The storm resulted in snowy and icy roads, widespread power outages, and closures of schools and businesses.",46
677553,EAST PUGET SOUND LOWLANDS (ZONE), ,02/05/2017,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113244,Z,555,SEW,0,0,Trained Spotter, , , , , , , , ,02/06/2017,1400, , , , ,"Numerous NWS spotters reported snowfall ranging from 4 to 13 inches across the zone during the warning period.","Snow began falling in the Cascades on Saturday, February 4, then develop over the Western Washington lowlands on Sunday, February 5, and continued into Monday, February 6. Snow amounts over the lowlands varied widely, from less than an inch in locations near large bodies of water to more than a foot over higher terrain. The storm resulted in snowy and icy roads, widespread power outages, and closures of schools and businesses.",47
677552,TACOMA AREA (ZONE), ,02/05/2017,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,113244,Z,509,SEW,0,0,Trained Spotter, , , , , , , , ,02/06/2017,1400, , , , ,"Numerous NWS spotters reported snowfall ranging from 4 to 15 inches across the zone during the warning period.","Snow began falling in the Cascades on Saturday, February 4, then develop over the Western Washington lowlands on Sunday, February 5, and continued into Monday, February 6. Snow amounts over the lowlands varied widely, from less than an inch in locations near large bodies of water to more than a foot over higher terrain. The storm resulted in snowy and icy roads, widespread power outages, and closures of schools and businesses.",48
