EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
730052,OKANOGAN HIGHLANDS (ZONE), ,01/23/2018,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,38,OTX,0,0,COOP Observer, , , , , , , , ,01/24/2018,800, , , , ,"The COOP observer at Republic reported 6.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",21
730046,OKANOGAN HIGHLANDS (ZONE), ,01/23/2018,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,38,OTX,0,0,CoCoRaHS, , , , , , , , ,01/24/2018,800, , , , ,"An observer 4 miles north of Republic reported 7.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",22
730063,OKANOGAN HIGHLANDS (ZONE), ,01/23/2018,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,38,OTX,0,0,CoCoRaHS, , , , , , , , ,01/24/2018,800, , , , ,"An observer near Boyds reported 7.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",23
730062,OKANOGAN HIGHLANDS (ZONE), ,01/23/2018,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,38,OTX,0,0,Public, , , , , , , , ,01/24/2018,800, , , , ,"A member of the public near Chesaw reported 10.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",24
730056,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,COOP Observer, , , , , , , , ,01/25/2018,200, , , , ,"The COOP observer at Boundary Dam reported 6.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",25
730047,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,Public, , , , , , , , ,01/25/2018,200, , , , ,"A member of the public near Springdale reported 4.5 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",26
730074,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,Public, , , , , , , , ,01/25/2018,200, , , , ,"The Mt. Spokane ski area reported 16.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",27
730073,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,Public, , , , , , , , ,01/25/2018,200, , , , ,"The 49 North ski area reported 24.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",28
730072,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,CoCoRaHS, , , , , , , , ,01/25/2018,200, , , , ,"An observer near Metaline Falls reported 5.5 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",29
730070,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,Trained Spotter, , , , , , , , ,01/25/2018,200, , , , ,"A weather spotter 7 miles northwest of Diamond Lake reported 6.2 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",30
730069,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,Public, , , , , , , , ,01/25/2018,200, , , , ,"A member of the public near Loon Lake reported 7.5 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",31
730068,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,Public, , , , , , , , ,01/25/2018,200, , , , ,"A member of the public in Deer Park reported 5.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",32
730067,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,Public, , , , , , , , ,01/25/2018,200, , , , ,"A member of the public 6 miles west of Orin reported 8.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",33
730066,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,Trained Spotter, , , , , , , , ,01/25/2018,200, , , , ,"A spotter 8 miles southeast of Northport reported 5.2 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",34
730064,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,CoCoRaHS, , , , , , , , ,01/25/2018,200, , , , ,"An observer near Clayton reported 7.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",35
730057,NORTHEAST MOUNTAINS (ZONE), ,01/23/2018,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121643,Z,37,OTX,0,0,COOP Observer, , , , , , , , ,01/25/2018,200, , , , ,"The COOP observer at Boundary Dam reported 6.0 inches of new snow accumulation.","During the afternoon of January 23rd a warm front formed over eastern Washington and North Idaho fed by a deep and favorably directed fetch of Pacific moisture. The front became stationary and produced a 24 to 36 hour period of light to moderate snow impacting the mountains and valleys of the Cascades and northeastern Washington. The Okanogan Valley also received heavy snow from this storm system. The Columbia Basin was in the warm sector of this storm system and received mostly rain with 2 to 5 inches of wet snow noted in the far western basin near the Cascades and on the Waterville Plateau.",36
737445,SOUTH COAST (ZONE), ,01/23/2018,1730,High Wind,55.00, ,0,0,0,0,WA,PST-8,MG,122989,Z,21,PQR,0,0,Mesonet, , , , , , , , ,01/23/2018,2115, , , , ,"A weather station on Cape Disappointment recorded wind gusts up to 63 mph.","Low pressure moving into British Columbia pushed a cold front across western Washington. This brought strong southerly winds to coastal beaches and headlands and the Willapa Hills.",37
805507,CASCADES OF WHATCOM AND SKAGIT COUNTIES (ZONE), ,01/25/2018,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,134425,Z,567,SEW,0,0,Other Federal Agency, , , , , , , , ,01/26/2018,600, , , , ,"Heavy snow fell at Mt. Baker.  In the 18 hours associated with this event, 23 inches fell.  This was the end of the snowiest single event of the season.  In the week ending Jan 26, the snow depth at Mt. Baker increased by 85 inches.","Heavy snow fell at Mt. Baker.",38
734150,EAST SLOPES OF THE WASHINGTON CASCADES (ZONE), ,01/25/2018,1730,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,122601,Z,520,PDT,0,0,Trained Spotter, , , , , , , , ,01/27/2018,1600, , , , ,"Measured snow accumulation of 15.5 inches at Easton in western Kittitas county.","A storm system brought snow to portions of the Interior Northwest January 25th through 27th.  Heaviest snow was over portions of the Washington Cascade east slopes.",39
730087,WENATCHEE AREA (ZONE), ,01/27/2018,0,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,121945,Z,41,OTX,0,0,Trained Spotter, , , , , , , , ,01/27/2018,800, , , , ,"A spotter near Manson reported 6.0 inches of new snow accumulation.","A moist warm front overran cold air trapped against the Cascades during the early morning hours of January 27th. Heavy snow accumulations in the Wenatchee area and on the Waterville Plateau resulted. Moderate accumulations of 2 to 4 inches of snow were noted in the Okanogan Valley as well as the mountains and valleys of northeast Washington. ||In the Cascades, the southern valleys south of Lake Chelan received heavy snow accumulations with 8 to 10 inches in the Wenatchee River and Entiat River Valleys. This heavy wet snow toppled trees and produced scattered power outages in the upper Wenatchee Valley. Areas north of Lake Chelan received moderate amounts of snow in the 4 to 6 inch range, which is below heavy snow criteria and not unusual for winter in these valleys.   ||A following cold front ended the precipitation by dawn in the Cascades, but then strong post frontal winds developed over the area. A wind sensor on Mission Peak at 6730 feet elevation recorded a westerly gust of 110 mph. Some of these high winds aloft descended down the east slopes of the Cascades and channeled through the Wenatchee Valley and produced damage in the Wenatchee area during the afternoon hours.",40
