EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
903105,EASTERN COLUMBIA RIVER GORGE (ZONE), ,08/16/2020,1715,High Wind,50.00, ,0,0,0,0,WA,PST-8,MG,149843,Z,24,PDT,0,0,Mesonet, , , , , , , , ,08/16/2020,1720, , , , ,"Remnant outflow winds produced a gust to 58 mph at mesonet station EW1552 LYLE.","Remnant thunderstorms produced strong outflow winds across north central Oregon and south central Washington on August 16th during the evening. There was no lightning with this activity.",15
917195,SPOKANE AREA (ZONE), ,08/16/2020,1800,Wildfire, , ,0,0,0,0,WA,PST-8, ,151703,Z,36,OTX,0,0,Park/Forest Service, , , , , , , , ,08/21/2020,2359, , , , ,"The Badger Lake Fire, 10 miles southwest of Cheney, started on August 18 by unknown causes and burned a total 244 acres of timber before contained on August 21. There were Level 3 evacuation notices and approximately 30 structures threatened, but none were damaged or lost. The cost of the firefighting resources required to contain the fire was calculated at 1.3 million dollars.","Badger Lake, Williams Lake, and Chapman Lake, located 10 miles to the southwest of Cheney, were threatened by numerous wildfires started on August 16th. A total of 333 acres were burned by ignitions started by unknown causes. With many dry fuels, strong winds, and low relative humidity, the Badger Lake fire was not fully contained until August 21st. The three other fires were much smaller and contained shortly after crews arrived. While there were many structures threatened, no known homes or out buildings were lost.",16
903107,LOWER COLUMBIA BASIN (ZONE), ,08/16/2020,1900,High Wind,53.00, ,0,0,0,0,WA,PST-8,MG,149843,Z,28,PDT,0,0,Mesonet, , , , , , , , ,08/16/2020,1915, , , , ,"Remnant outflow winds produced a measured gusts to 58 and 61 mph 14 NNW and 17 NNW of West Richland, respectively.","Remnant thunderstorms produced strong outflow winds across north central Oregon and south central Washington on August 16th during the evening. There was no lightning with this activity.",17
903066,FRANKLIN CO.,PASCO,08/17/2020,2000,Thunderstorm Wind,53.00, ,0,0,0,0,WA,PST-8,EG,149835,C,21,PDT,0,0,Mesonet, , , ,1,ENE,1,ENE,PASCO,08/17/2020,2005,46.2355,-119.0607,46.2355,-119.0607,"Measured at mesonet station HPASC.","A few outflow dominated storms produced 50-60 mph winds across the Columbia Basin during the evening of August 17, 2020.",18
916299,SPOKANE AREA (ZONE), ,08/27/2020,0,Wildfire, , ,0,0,75000,0,WA,PST-8, ,151714,Z,36,OTX,0,0,Park/Forest Service, , , , , , , , ,08/30/2020,0, , , , ,"The Bartholomew Fire destroyed four structures: one residence and three outbuildings.","The Bartholomew Wildfire began on August 27 about 1 mile east of Medical Lake along Highway 902. The wildfire burned an approximate 200 acres of grass, shrub, and forest lands. An additional 50 acres were lost on the Fairchild Air Force Base. The structural damage occurred on August 27 and 28, but full containment did not occur until August 29. One residence and three outbuildings were destroyed by the fire.",19
920819,OKANOGAN VALLEY (ZONE), ,09/01/2020,0,Wildfire, , ,0,0,0,0,WA,PST-8, ,152514,Z,43,OTX,0,0,Park/Forest Service, , , , , , , , ,09/08/2020,2359, , , , ,"The Palmer Wildfire grew and burned a total 17,988 acres of timber and brush.  The cost of firefighting resources to contain the blaze was calculated at nine million dollars. No structures were lost, but the fire threatened many in the towns of Loomis and Nighthawk.","The Palmer Fire, 7 miles southwest of Oroville, started on August 18th. Shifting high winds created extreme fire behavior and accelerated rapid fire growth. Passing frontal boundaries assisted in strengthening winds with gusts to 48 mph. Prior to containment, many homes were threatened and Level 3 evacuation orders were issued for those in  Loomis and Nighthawk. There is no known destruction of structures. The fire was contained by September 8th with a total 17,988 acres destroyed.",20
920824,OKANOGAN VALLEY (ZONE), ,09/07/2020,0,Wildfire, , ,1,2,11000000,0,WA,PST-8, ,152510,Z,43,OTX,0,0,Park/Forest Service, , , , , , , , ,09/24/2020,2359, , , , ,"The Cold Springs Wildfire, 3 miles south of Omak, was ignited due to unknow causes late September 6th. It was fueled by a high wind event and grew rapidly. The wildfire became known as the Pearl Hill Wildfire when it crossed the Columbia River. Two adults were severely injured and one infant passed away. After numerous road closures and a total 55 structures lost, the total acres damaged grew to 413,653 with 8.4 million dollars cost fighting the fire. The wildfires were fully contained by mid-September.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",21
922479,CASCADES OF PIERCE AND LEWIS COUNTIES (ZONE), ,09/07/2020,0,Wildfire, , ,0,0,0,0,WA,PST-8, ,153195,Z,569,SEW,0,0,Department of Highways, , , , , , , , ,09/15/2020,0, , , , ,"Anomalous upper level high pressure over the Northwest US combined with surface low pressure along the WA Coast and high pressure east of the WA Cascades led to favorable wildfire conditions. Strong easterly winds through the Cascade gaps led to the development of a wildfire around Enumclaw on September 8. The wildfire burned 132 acres and caused the closure of SR 410 for several weeks from Enumclaw to Greenwater WA as crews had to remove trees to continue firefighting operations. After the containment, crews had to conduct rock scaling and begin guardrail repair.","Around Labor Day and through the first full week of September, an anomalous upper level ridge set up over the Northwest US, with a thermal trough developing along the Pacific Northwest Coast with high pressure east of the Cascades at the surface. This setup was responsible for the development of strong easterly winds and high wildfire/fire spread threat. The generation of numerous wildfires then led to a prolonged period of poor air quality.",22
922441,TACOMA AREA (ZONE), ,09/07/2020,0,Wildfire, , ,0,0,0,0,WA,PST-8, ,153195,Z,509,SEW,0,0,Social Media, , , , , , , , ,09/13/2020,0, , , , ,"Anomalous upper level high pressure over the Northwest US in combination with surface low pressure along the WA Coast and high pressure east of the WA Cascades led to the development of favorable wildfire conditions. This particular set up led to the development of strong east winds through the Cascades gaps amidst dry antecedent conditions. In Graham, WA several brushfires were initially reported as windy conditions knocked over power lines. These brushfires later combined to form a larger wildfire that led to evacuations of local residents, and eventually structural damage to local homes and buildings. The fire burned 275 acres before becoming contained on Sept 13.","Around Labor Day and through the first full week of September, an anomalous upper level ridge set up over the Northwest US, with a thermal trough developing along the Pacific Northwest Coast with high pressure east of the Cascades at the surface. This setup was responsible for the development of strong easterly winds and high wildfire/fire spread threat. The generation of numerous wildfires then led to a prolonged period of poor air quality.",23
922437,TACOMA AREA (ZONE), ,09/07/2020,0,Wildfire, , ,0,0,0,0,WA,PST-8, ,153195,Z,509,SEW,0,0,Social Media, , , , , , , , ,09/19/2020,0, , , , ,"Anomalous upper level high pressure combined with surface low pressure near the WA Coast and high pressure east of the WA Cascades led to the favorable set up for wildfires across the area. With the development of strong Cascade gap winds from the east, the Sumner Grade fire was ignited as strong winds downed trees onto power lines. The fire burned 800 acres before becoming contained. The fire causes structural damage, school closings, power outages, and evacuations.","Around Labor Day and through the first full week of September, an anomalous upper level ridge set up over the Northwest US, with a thermal trough developing along the Pacific Northwest Coast with high pressure east of the Cascades at the surface. This setup was responsible for the development of strong easterly winds and high wildfire/fire spread threat. The generation of numerous wildfires then led to a prolonged period of poor air quality.",24
922510,HOOD CANAL AREA (ZONE), ,09/07/2020,500,Strong Wind,43.00, ,0,0,40000,0,WA,PST-8,EG,153195,Z,511,SEW,0,0,Park/Forest Service, , , , , , , , ,09/07/2020,1100, , , , ,"During a period of strong easterly winds, three vessels moored on the outside breakwater at Seabeck marina in Hood Canal. The wind and wave action caused them to impact the dock. The damage included severe denting of hull and upper deck, one of the vessels was holed and took on water,  and one vessel has its engines moved about 3/4 in causing misalignment of prop shafts. All vessels had damage to the Starboard side.","Around Labor Day and through the first full week of September, an anomalous upper level ridge set up over the Northwest US, with a thermal trough developing along the Pacific Northwest Coast with high pressure east of the Cascades at the surface. This setup was responsible for the development of strong easterly winds and high wildfire/fire spread threat. The generation of numerous wildfires then led to a prolonged period of poor air quality.",25
920979,SPOKANE AREA (ZONE), ,09/07/2020,940,Wildfire, , ,0,0,160000,6000,WA,PST-8, ,152510,Z,36,OTX,0,0,Park/Forest Service, , , , , , , , ,09/28/2020,2359, , , , ,"The Whitney Wildfire, 6 miles northwest of Davenport, was ignited by a downed powerline on September 7th. Fueled by dry conditions and strong wind gusts, the extreme fire behavior and rapid growth lead to a total 127,430 acres, which included buildings, livestock, and grass lost. The cost of fighting the fire was calculated at 2.5 million dollars and contained by mid-September.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",26
920992,WASHINGTON PALOUSE (ZONE), ,09/07/2020,945,Wildfire, , ,0,0,850000,0,WA,PST-8, ,152510,Z,33,OTX,0,0,Park/Forest Service, , , , , , , , ,09/14/2020,2359, , , , ,"The Manning Road Wildfire, 13 miles northwest of Colfax, was ignited by unknown sources on September 7th. It was fueled by a high wind event and dry conditions. A total five structures were lost and acres damaged rose to 2,885 before containment a week later. The cost of fighting the fire was calculated at 250,000 dollars.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",27
919556,UPPER COLUMBIA BASIN (ZONE), ,09/07/2020,1020,Dust Storm, , ,0,0,0,0,WA,PST-8, ,152510,Z,35,OTX,0,0,Trained Spotter, , , , , , , , ,09/07/2020,1030, , , , ,"A trained spotter in Ritzville, Washington reported visibility less than a quarter mile due to blowing dust.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",28
920810,NORTHEAST MOUNTAINS (ZONE), ,09/07/2020,1100,Strong Wind,39.00, ,0,0,20000,0,WA,PST-8,EG,152510,Z,37,OTX,0,0,Social Media, , , , , , , , ,09/07/2020,1130, , , , ,"A member of the public posted photos on social media of numerous boats untied from docks and docks ripped from foundations at Loon Lake due to strong winds. There were downed trees and fences blown over surrounding the lake.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",29
922077,WASHINGTON PALOUSE (ZONE), ,09/07/2020,1105,Wildfire, , ,0,0,0,0,WA,PST-8, ,152510,Z,33,OTX,0,0,Fire Department/Rescue, , , , , , , , ,09/14/2020,2359, , , , ,"The Malden Wildfire was ignited by a tree on a powerline and fueled by high winds and dry conditions on September 7th. Eighty percent of the small community of Malden, and nearby town of Pine City, were destroyed by the fire. This included 121 homes, eight businesses, 94 other buildings, and more than 15,000 acres. The cost of fighting the fire was calculated at 800,000 dollars and fully contained by September 14th.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",30
919866,MOSES LAKE AREA (ZONE), ,09/07/2020,1105,Strong Wind,28.00, ,0,0,0,5000,WA,PST-8,EG,152510,Z,34,OTX,0,0,Trained Spotter, , , , , , , , ,09/07/2020,1110, , , , ,"A trained spotter reported a tree snapped at the base by strong winds. No damage was reported.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",31
909265,YAKIMA VALLEY (ZONE), ,09/07/2020,1130,High Wind,52.00, ,0,0,0,0,WA,PST-8,EG,150848,Z,27,PDT,0,0,Emergency Manager, , , , , , , , ,09/07/2020,1500, , , , ,"Scattered trees and powerlines down across the county due to high winds. Some power outages reported.","A strong cold front produced strong northerly wind gusts of 40-65 mph across Oregon and Washington during the afternoon and early evening of September 7, 2020.",32
919856,UPPER COLUMBIA BASIN (ZONE), ,09/07/2020,1130,Dust Storm, , ,0,0,20000,0,WA,PST-8, ,152510,Z,35,OTX,0,0,Department of Highways, , , , , , , , ,09/07/2020,1830, , , , ,"The Department of Highways reported US Highway 395 from Interstate 90 to State Route 26 was closed due to poor visibility and collisions due to dust.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",33
909178,LOWER COLUMBIA BASIN (ZONE), ,09/07/2020,1150,Dust Storm, , ,0,0,0,0,WA,PST-8, ,150821,Z,28,PDT,0,0,ASOS, , , , , , , , ,09/07/2020,1320, , , , ,"Pasco ASOS (KPSC) reported visibility less than 1/4 mile due to blowing dust and smoke. Visibilities were reduced for much of the day into the early evening.","A strong cold front moved south across Washington and Oregon on September 7th, 2020 producing strong northerly winds. These winds kicked up dust and reduced visibility to 1/4 mile at times.",34
920825,OKANOGAN HIGHLANDS (ZONE), ,09/07/2020,1200,Wildfire, , ,0,0,1900000,0,WA,PST-8, ,152510,Z,38,OTX,0,0,Park/Forest Service, , , , , , , , ,09/27/2020,2359, , , , ,"The Inchelium Complex Wildfires, 1 mile north of Inchelium, was ignited by human causes on September 7th. The Inchelium Complex was comprised by three fires on the Colville Indian Reservation: Inchelium Highway, Fry, and Kewa Field. The wildfires grew to 19,399 acres of timber and brush. They were driven largely by strong winds and dry conditions before contained by the end of September. The cost of fighting the fires was calculated at 8.1 million dollars.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",35
920807,SPOKANE AREA (ZONE), ,09/07/2020,1200,Strong Wind,37.00, ,0,0,10000,0,WA,PST-8,EG,152510,Z,36,OTX,0,0,Utility Company, , , , , , , , ,09/07/2020,1500, , , , ,"The local utility company reported 39,900 customers in Spokane County without power as a result of strong winds bringing down power lines.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",36
920806,SPOKANE AREA (ZONE), ,09/07/2020,1200,Strong Wind,37.00, ,0,0,6000,0,WA,PST-8,EG,152510,Z,36,OTX,0,0,Broadcast Media, , , , , , , , ,09/07/2020,1205, , , , ,"The local broadcast media reported that a large tree down damaged numerous cars in Spokane due to strong winds.","Very dry and critical fire conditions over Eastern Washington during July and August produced dry fuels across the region. These fuels, with an incoming cold front's strong winds, created an outbreak of wildfires, blowing smoke, and dust late September 6th - 7th. These conditions ignited over 20 wildfires which destroyed hundreds of thousand acres of land, crops, and homes. 80 percent of the small town of Malden, and nearby Pine City, burned during a fast moving wildfire. There were over 500 miles of Interstate 90, state highways, and roads closed due to fires, low visibility from smoke and dust, and blocked from downed trees. One fatality and two severe injuries occurred when trying to escape one of the wildfires.",37
