EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
355019,YAKIMA VALLEY (ZONE), ,01/19/2012,600,Winter Storm, , ,0,0,0,0,WA,PST-8, ,59239,Z,27,PDT,0,0,COOP Observer, , , , , , , , ,01/19/2012,1700, , , , ,"","Modified arctic air moved into the region followed by a series of moderate to strong upper level storm systems riding on a moist subtropical jet stream. The result was widespread heavy snow and local high winds. Freezing rain and sleet accumulated to between 1/4 and 1/2 inch over the lower elevations.||On January 17 and 18, snowfall amounts reported in inches included Waitsburg (6), 5 miles north northwest of Wiley City (6), 18 miles west northwest of West Richland (5), 8 miles west northwest of Connell (4), 2 miles west of Yakima (5), Toppenish (6), 1 mile southwest of Yakima (5), 5 miles north northwest of Centerville (15), 9 miles northwest of Roslyn (23), 3 miles north northeast of Ellensburg (4), Yakima (4), 7 miles northeast of Goldendale (14.5), 4 miles east northeast of White Salmon (18), 1 mile south southwest of Yakima (4), Cle Elum (7), Dayton (7.5), Ski Bluewood (18), Goldendale (12), 1 mile west northwest of White Salmon (17), Glenwood (10), 1 mile east of Walla Walla (5), 5 miles north of White Salmon (10.2), Mount Adams Ranger Station (17), Snowden (18), Easton (14), Tampico (11), 2 miles east south of West Valley (5.5), 4 miles east northeast of Yakima (4),  Waitsburg (7), Richland (6), 15 miles northeast of Pasco (7.5), 10 miles east of Goldendale (13), 1 mile west of Toppenish (5), Kennewick (7.8), 3 miles northeast of College Place (4), West Richland (7), 5 miles south of Sunnyside (5), 20 miles west of Prescott (7), Selah (5), White Salmon (16), 6 miles east of White Swan (5.5), West Valley (7), Sunnyside 4.5), 10 miles north of Pasco (4), 1 mile southwest of Ellensburg (4), and 2 miles northeast of Husum (10.2).||On January 19-20, another surge of subtropical Pacific moisture moved over the cold air with a widespread mixture of precipitation. The lower elevations received freezing rain mixed at times with sleet and snow.  The higher elevations received heavy snowfall. The storm caused numerous vehicle accidents with injuries, downed tree branches, power outages, and closed roads and schools.  ||Ice accumulation reported in inches included Kennewick (.5), 1 mile west of Patterson (.25), Dayton (.5), Walla Walla (.5), 3 miles northeast of Dallesport (.38), 1 mile west northwest of White Salmon (.25).||Snowfall amounts reported in inches included 8 miles southeast of Cliffdell (13), 5 miles west southwest of Yakima (4.5), Yakima (4), Connell (4.5), 2 miles northwest of Ellensburg (5.8), Sunnyside (4.1), Glenwood (8), and 7 miles west of Fruitvale (7).",11
359071,SPOKANE AREA (ZONE), ,01/19/2012,630,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,60155,Z,36,OTX,0,0,Official NWS Observations, , , , , , , , ,01/19/2012,2130, , , , ,"One hundred vehicle slide-offs were reported in Spokane County.  School districts in Spokane, Mead, Coeur d'Alene and Post Falls closed public schools on Friday the morning after the heavy snowfall event.","Cold continental air filtering its way south from Canada was met by a moist warm front moving in from the south and west.  Similar to the heavy snow event from the previous  day, the warm front stalled over the Palouse and Spokane Area during the day on the nineteenth.  Heavy snowfall of five to seven inches was common across this area during the event.",12
364976,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,01/20/2012,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,61065,Z,518,SEW,0,0,Park/Forest Service, , , , , , , , ,01/21/2012,1000, , , , ,"NWAC station at Mt Baker recorded 18 inches in 24 hours ending noon Jan 21.","A front brought heavy snow to the Mt Baker area of the North Cascades.",13
361142,SOUTH COAST (ZONE), ,01/20/2012,1830,High Wind,58.00, ,0,0,0,0,WA,PST-8,MG,60517,Z,21,PQR,0,0,Utility Company, , , , , , , , ,01/21/2012,100, , , , ,"Strong winds were reported at the Megler BPA site with sustained winds of 39 kt and gusts to 58 kt. Strong winds were also reported at Cape Disappointment with sustained winds of 40 kt and gusts to 51 kt.","A strong Pacific weather system brought strong south winds to the South Washington Coast and the Southwest Washington interior.",14
357986,SPOKANE AREA (ZONE), ,01/20/2012,1900,Winter Weather, , ,0,0,0,0,WA,PST-8, ,59950,Z,36,OTX,0,0,NWS Employee, , , , , , , , ,01/21/2012,800, , , , ,"Steady light freezing rain started on the evening of the 20th and continued through the morning hours of the 21st.  Roadways throughout the Spokane area became treacherous as surfaces accumulated between a glaze to 1/16 inch of ice.  Numerous slide-offs and collisions were reported along Interstate 90 between Cheney and Spokane Valley between 1930 and 2230 PST.  A semi-truck jack-knifed on the eastbound lane near the Broadway Exit rupturing its fuel tank and leaking 100 gallons of fuel.","Subtropical moisture moving into the region ahead of a strong warm front clashed with modified arctic air in the lower-levels.  This resulted in a complexity of precipitation types with heavy snow experienced near the Canadian border and mix of light snow and freezing rain to the south, largely within the Spokane area.",15
361140,SOUTHWEST INTERIOR (ZONE), ,01/20/2012,1950,High Wind,56.00, ,0,0,0,0,WA,PST-8,MG,60517,Z,20,PQR,0,0,Utility Company, , , , , , , , ,01/20/2012,2205, , , , ,"Strong winds were reported at Naselle Ridge with sustained winds of 36 kt and gusts to 56 kt. Strong winds were also reported nearby at Cape Disappointment with sustained winds of 40 kt and gusts to 51 kt.","A strong Pacific weather system brought strong south winds to the South Washington Coast and the Southwest Washington interior.",16
357991,NORTHEAST MOUNTAINS (ZONE), ,01/20/2012,2000,Winter Weather, , ,0,0,0,0,WA,PST-8, ,59950,Z,37,OTX,0,0,COOP Observer, , , , , , , , ,01/21/2012,800, , , , ,"Freezing rain resulted in ice accumulation of approximately 1/8th of an inch on trees and road surfaces within the Newport and Sacheen Lake areas.  Hilly, untreated roads in the area were said to be impassable at the time of the report, approximately 0600 PST on the 21st of January.","Subtropical moisture moving into the region ahead of a strong warm front clashed with modified arctic air in the lower-levels.  This resulted in a complexity of precipitation types with heavy snow experienced near the Canadian border and mix of light snow and freezing rain to the south, largely within the Spokane area.",17
357961,OKANOGAN HIGHLANDS (ZONE), ,01/20/2012,2100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,59950,Z,38,OTX,0,0,CoCoRaHS, , , , , , , , ,01/21/2012,1000, , , , ,"Four to six inches of snow was reported in the communities of Republic and Boyds.","Subtropical moisture moving into the region ahead of a strong warm front clashed with modified arctic air in the lower-levels.  This resulted in a complexity of precipitation types with heavy snow experienced near the Canadian border and mix of light snow and freezing rain to the south, largely within the Spokane area.",18
357074,WAHKIAKUM CO.,GRAYS RIVER,01/21/2012,200,Flood, , ,0,0,0,0,WA,PST-8, ,59808,C,69,PQR,0,0,Other Federal Agency,Heavy Rain / Snow Melt, , ,3,ENE,1,WSW,EDEN,01/21/2012,1200,46.3662,-123.5404,46.2943,-123.6717,"Heavy rain combined with snowmelt runoff caused the Grays River near Rosburg to overflow its banks and flood low lying areas. The Grays River crested at 13.1 feet on January 21st at 6 am PST, 1.1 feet above flood stage.","With a cold air mass in place over the Pacific Northwest, two strong and very moist Pacific weather systems brought snow to the area with snow levels down to the valley floor. This snow transitioned to rain from south to north across the area, with widespread heavy rains combining with melting snow to bring many rivers above flood stage.",19
358014,WATERVILLE PLATEAU (ZONE), ,01/22/2012,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,59962,Z,44,OTX,0,0,Trained Spotter, , , , , , , , ,01/22/2012,2100, , , , ,"","Easterly, upsloping winds in combination with lift along a passing disturbance rotating within a mean upper-level trough positioned along the Washington Coast resulted in moderate to heavy snow across portions of Central Washington from the morning of the 22nd into the early morning hours of the 23rd.  Four to six inches of snow was observed across the Waterville Plateau and Wenatchee Area.",20
358015,WENATCHEE AREA (ZONE), ,01/22/2012,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,59962,Z,41,OTX,0,0,Trained Spotter, , , , , , , , ,01/22/2012,2000, , , , ,"","Easterly, upsloping winds in combination with lift along a passing disturbance rotating within a mean upper-level trough positioned along the Washington Coast resulted in moderate to heavy snow across portions of Central Washington from the morning of the 22nd into the early morning hours of the 23rd.  Four to six inches of snow was observed across the Waterville Plateau and Wenatchee Area.",21
361424,NORTH COAST (ZONE), ,01/22/2012,910,High Wind,50.00, ,0,0,0,0,WA,PST-8,MG,60550,Z,516,SEW,0,0,C-MAN Station, , , , , , , , ,01/22/2012,1250, , , , ,"Both Destruction Island and Tatoosh Island, C-MANs off the north coast, recorded sustained wind of 50 KT or greater.  This corresponds to gusts on the mainland of 58 mph or greater.","High wind occurred on the coast and over the northwest interior.  A mudslide near Lake Sammamish damaged 3 homes.",22
362054,EAST PUGET SOUND LOWLANDS (ZONE), ,01/22/2012,1100,Debris Flow, , ,0,0,0,0,WA,PST-8, ,60550,Z,505,SEW,0,0,Newspaper, , , , , , , , ,01/22/2012,1300, , , , ,"A mudslide damaged 3 houses and took out a section of road near Lake Sammamish.","High wind occurred on the coast and over the northwest interior.  A mudslide near Lake Sammamish damaged 3 homes.",23
361175,SOUTH COAST (ZONE), ,01/22/2012,1156,High Wind,60.00, ,0,0,0,0,WA,PST-8,MG,60520,Z,21,PQR,0,0,Official NWS Observations, , , , , , , , ,01/22/2012,1245, , , , ,"Strong winds were reported at Long Beach with a gust to 60 kt. Strong winds were also reported at Cape Disappointment with sustained winds of 44 kt and gusts to 59 kt.","Another in a series of strong Pacific frontal systems brought strong winds to the South Washington Coast.",24
361422,WESTERN WHATCOM COUNTY (ZONE), ,01/22/2012,1618,High Wind,35.00, ,0,0,0,0,WA,PST-8,MS,60550,Z,503,SEW,0,0,Mesonet, , , , , , , , ,01/22/2012,1818, , , , ,"Cherry Point recorded 40 mph sustained wind.  A cooperative observer near Bellingham recorded gusts to 61 mph.","High wind occurred on the coast and over the northwest interior.  A mudslide near Lake Sammamish damaged 3 homes.",25
361423,ADMIRALTY INLET AREA (ZONE), ,01/22/2012,1633,High Wind,35.00, ,0,0,0,0,WA,PST-8,MS,60550,Z,510,SEW,0,0,Mesonet, , , , , , , , ,01/22/2012,1833, , , , ,"Freeland recorded 40 mph sustained wind.","High wind occurred on the coast and over the northwest interior.  A mudslide near Lake Sammamish damaged 3 homes.",26
361427,ADMIRALTY INLET AREA (ZONE), ,01/24/2012,756,High Wind,36.00, ,0,0,0,0,WA,PST-8,MS,60553,Z,510,SEW,0,0,Mesonet, , , , , , , , ,01/24/2012,1803, , , , ,"Freeland recorded sustained wind of 42 mph.  The ASOS at Navy Whidbey recorded a gust to 58 mph.","High wind occurred over the northwest interior and near Carnation.",27
358018,EAST SLOPES NORTHERN CASCADES (ZONE), ,01/24/2012,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,59964,Z,42,OTX,0,0,CoCoRaHS, , , , , , , , ,01/25/2012,1200, , , , ,"","Subtropical moisture aimed into the Inland Northwest combined with persistent easterly flow into the East Slopes of the Cascades resulted in heavy snow accumulations during the afternoon of the 24th through the morning hours of the 25th.  Snowfall amounts ranged from 10-16 inches in the Methow Valley to as much as 16 inches in Stehekin.  Lower amounts, generally near 3 to 6 inches, were observed along the southern and eastern most communities such as Leavenworth and Plain due to rising snow levels during the event.",28
361426,WESTERN WHATCOM COUNTY (ZONE), ,01/24/2012,1322,High Wind,39.00, ,0,0,0,0,WA,PST-8,MS,60553,Z,503,SEW,0,0,Mesonet, , , , , , , , ,01/24/2012,1730, , , , ,"Observations from Cherry point, Sandy Point Shores, and near Bellingham recorded sustained wind of 44-45 mph.","High wind occurred over the northwest interior and near Carnation.",29
362050,HOOD CANAL AREA (ZONE), ,01/24/2012,1700,Strong Wind,45.00, ,0,0,10000,0,WA,PST-8,EG,60553,Z,511,SEW,0,0,Newspaper, , , , , , , , ,01/24/2012,2100, , , , ,"Strong winds sent a fir tree into the family room of a home in south Kitsap.","High wind occurred over the northwest interior and near Carnation.",30
361425,EAST PUGET SOUND LOWLANDS (ZONE), ,01/24/2012,1800,High Wind,52.00, ,0,0,0,0,WA,PST-8,MG,60553,Z,505,SEW,0,0,Trained Spotter, , , , , , , , ,01/24/2012,2000, , , , ,"A spotter near Carnation recorded at 60 mph gust.","High wind occurred over the northwest interior and near Carnation.",31
362051,SEATTLE/BREMERTON AREA (ZONE), ,01/24/2012,1900,Strong Wind,46.00, ,0,0,20000,0,WA,PST-8,MG,60553,Z,508,SEW,0,0,Newspaper, , , , , , , , ,01/24/2012,2300, , , , ,"Strong winds toppled trees into a house and into two cars in the Seattle metro areas.","High wind occurred over the northwest interior and near Carnation.",32
355028,LOWER COLUMBIA BASIN (ZONE), ,01/24/2012,2200,High Wind,82.00, ,0,0,0,0,WA,PST-8,MG,59377,Z,28,PDT,0,0,Mesonet, , , , , , , , ,01/25/2012,545, , , , ,"","A warm front combined with a strong surface pressure gradient and strong winds aloft produced high winds from Richland west to the Hanford Reservation.  Peak wind gusts reported in miles per hour included Hanford EOC (94), 11 miles west southwest of Eltopia (60),  5 miles southwest of Richland (60), 21 miles north northwest of Benton City (58), 13 miles north of Benton City (66), 13 miles north northwest of Richland (58), 23 miles north northwest of Richland (63), 15 miles north northwest of Benton City (58), and 12 miles north of Benton City (72).",33
362351,WESTERN WHATCOM COUNTY (ZONE), ,01/26/2012,300,Storm Surge/Tide, , ,0,0,0,0,WA,PST-8, ,60552,Z,503,SEW,0,0,Newspaper, , , , , , , , ,01/26/2012,700, , , , ,"Waves and logs destroyed several yards and decks in the Sandy Point area.","High wind occurred in the Admiralty Inlet area.  Storm surge destroyed fences and yards in the Sandy point and Admiralty Inlet areas.",34
362350,EVERETT AND VICINITY (ZONE), ,01/26/2012,300,Storm Surge/Tide, , ,0,0,0,0,WA,PST-8, ,60552,Z,507,SEW,0,0,Newspaper, , , , , , , , ,01/26/2012,700, , , , ,"Waves which blew in through a boat hatch, broke a window and damaged parts of the interior of the Ivars at Mukilteo.  A nearby condo also suffered damage from large waves.","High wind occurred in the Admiralty Inlet area.  Storm surge destroyed fences and yards in the Sandy point and Admiralty Inlet areas.",35
362352,ADMIRALTY INLET AREA (ZONE), ,01/26/2012,300,Storm Surge/Tide, , ,0,0,0,0,WA,PST-8, ,60552,Z,510,SEW,0,0,Newspaper, , , , , , , , ,01/26/2012,700, , , , ,"Waves and logs destroyed fences and uprooted plants near the Langley Marina.","High wind occurred in the Admiralty Inlet area.  Storm surge destroyed fences and yards in the Sandy point and Admiralty Inlet areas.",36
361428,ADMIRALTY INLET AREA (ZONE), ,01/26/2012,400,High Wind,54.00, ,0,0,0,0,WA,PST-8,MG,60552,Z,510,SEW,0,0,Trained Spotter, , , , , , , , ,01/26/2012,600, , , , ,"A spotter near Lagoon Point recorded a 62 mph gust.  Oak Harbor had a 58 mph gust.","High wind occurred in the Admiralty Inlet area.  Storm surge destroyed fences and yards in the Sandy point and Admiralty Inlet areas.",37
358072,EAST SLOPES NORTHERN CASCADES (ZONE), ,01/28/2012,1600,Winter Weather, , ,0,0,0,0,WA,PST-8, ,59973,Z,42,OTX,0,0,Trained Spotter, , , , , , , , ,01/29/2012,700, , , , ,"A combination of trained spotters and the public reported between 0.25 to 0.30 inches of ice in the Winthrop area.  Five hundredths to eight hundredths of an inch of ice was reported eight miles west of Chelan and five miles west of Peshastin respectively.  All reports stated roadways were extremely icy and treacherous.","Pockets of cold air trapped within the upper valleys of the Cascade East Slopes were overrun by a fetch of subtropical moisture.  This resulted in periods of light to moderate freezing rain during the evening of the 28th through the morning hours of the 29th.  The most significant icing occurred in the Methow Valley where close to three-tenths of an inch if ice was reported in the town of Winthrop.  Lower amounts, generally a glaze to few hundredths of ice were reported across eastern reaches of the zone.",38
