EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
611867,SOUTH COAST (ZONE), ,12/12/2015,1000,High Wind,56.00, ,0,0,0,0,WA,PST-8,MG,102371,Z,21,PQR,0,0,Official NWS Observations, , , , , , , , ,12/12/2015,1915, , , , ,"A weather station at Cape Disappointment measured sustained winds of 51 mph with a peak gust of 65 mph.","A strong frontal system produced high winds for the Southwest Washington Coast and the Willapa Hills.",11
611871,SOUTHWEST INTERIOR (ZONE), ,12/12/2015,1100,High Wind,68.00, ,0,0,0,0,WA,PST-8,MG,102371,Z,20,PQR,0,0,RAWS, , , , , , , , ,12/12/2015,2300, , , , ,"The Abernathy RAWS measured sustained winds of 47 mph with a peak gust of 78 mph.","A strong frontal system produced high winds for the Southwest Washington Coast and the Willapa Hills.",12
604391,OKANOGAN VALLEY (ZONE), ,12/12/2015,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,100999,Z,43,OTX,0,0,Trained Spotter, , , , , , , , ,12/12/2015,1815, , , , ,"A trained spotter reported 7 inches of snow 3 miles southeast of Malott, WA.","A series of weather disturbances brought heavy snow at times to Eastern Washington.",13
605811,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/12/2015,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,100999,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,12/13/2015,1000, , , , ,"A Coop Observer reported 7 inches of heavy snow in Mazama, WA.","A series of weather disturbances brought heavy snow at times to Eastern Washington.",14
605809,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/12/2015,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,100999,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,12/13/2015,800, , , , ,"A Coop observer reported 14.6 inches of heavy snow in Holden Village, WA.","A series of weather disturbances brought heavy snow at times to Eastern Washington.",15
605145,WESTERN WHATCOM COUNTY (ZONE), ,12/12/2015,1737,High Wind,58.00, ,0,0,0,0,WA,PST-8,MG,101137,Z,503,SEW,0,0,Trained Spotter, , , , , , , , ,12/12/2015,1937, , , , ,"A spotter in western Whatcom county reported a 67 mph gust.","There was brief high wind on the central coast and in western Whatcom county.",16
605142,CENTRAL COAST (ZONE), ,12/12/2015,1827,High Wind,36.00, ,0,0,0,0,WA,PST-8,MS,101137,Z,517,SEW,0,0,ASOS, , , , , , , , ,12/12/2015,2027, , , , ,"KHQM recorded 41 mph sustained wind.","There was brief high wind on the central coast and in western Whatcom county.",17
604689,NORTHWEST BLUE MOUNTAINS (ZONE), ,12/13/2015,530,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101060,Z,30,PDT,0,0,Public, , , , , , , , ,12/13/2015,1600, , , , ,"","Several pacific storm systems moved across the region over the Dec 12-13 weekend. Each storm system brought several inches of snow to the mountain areas. Snowfall amounts in inches include: 12.0 at Ski Bluewood.",18
604681,WASHINGTON PALOUSE (ZONE), ,12/15/2015,2200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101046,Z,33,OTX,0,0,Trained Spotter, , , , , , , , ,12/16/2015,800, , , , ,"A trained spotter reported 4 inches of snow in East Southeast Colfax, WA.","A weather disturbance moved down in a colder northwest to southeast trajectory and brought snow to many portions of Eastern Washington.",19
604678,SPOKANE AREA (ZONE), ,12/15/2015,2200,Winter Weather, , ,0,0,0,0,WA,PST-8, ,101046,Z,36,OTX,0,0,Public, , , , , , , , ,12/16/2015,700, , , , ,"A member of the public reported 3.3 inches of snow at Spokane, WA.","A weather disturbance moved down in a colder northwest to southeast trajectory and brought snow to many portions of Eastern Washington.",20
604680,WASHINGTON PALOUSE (ZONE), ,12/15/2015,2200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101046,Z,33,OTX,0,0,Trained Spotter, , , , , , , , ,12/16/2015,800, , , , ,"A trained spotter reported 4 inches of snow in Palouse, WA.","A weather disturbance moved down in a colder northwest to southeast trajectory and brought snow to many portions of Eastern Washington.",21
604679,WASHINGTON PALOUSE (ZONE), ,12/15/2015,2200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101046,Z,33,OTX,0,0,Trained Spotter, , , , , , , , ,12/16/2015,800, , , , ,"A trained spotter reported 8 inches of snow in Pullman, WA.","A weather disturbance moved down in a colder northwest to southeast trajectory and brought snow to many portions of Eastern Washington.",22
604682,WASHINGTON PALOUSE (ZONE), ,12/15/2015,2200,Winter Weather, , ,0,0,0,0,WA,PST-8, ,101046,Z,33,OTX,0,0,Public, , , , , , , , ,12/16/2015,700, , , , ,"A member of the public reported 3 inches of snow near Colfax, WA.","A weather disturbance moved down in a colder northwest to southeast trajectory and brought snow to many portions of Eastern Washington.",23
605330,WENATCHEE AREA (ZONE), ,12/17/2015,0,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101075,Z,41,OTX,0,0,Trained Spotter, , , , , , , , ,12/18/2015,0, , , , ,"A trained spotter reported 5 inches of snow 5 miles south of Wenatchee, WA.","A weather disturbance move through Eastern Washington and initially spread snow through the area along with some freezing rain during the overnight and morning hours.",24
612577,CENTRAL COLUMBIA RIVER GORGE (ZONE), ,12/17/2015,0,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,102514,Z,46,PQR,0,0,Official NWS Observations, , , , , , , , ,12/17/2015,1200, , , , ,"A half to a foot of snow fell in the Columbia River Gorge within 12 hours.","Temperatures in and near the Columbia River Gorge remained near or just below freezing with the onset of precipitation of a moist warm front, and produced a quick burst of heavy snow.",25
612576,SOUTH WASHINGTON CASCADES (ZONE), ,12/17/2015,0,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,102514,Z,19,PQR,0,0,Official NWS Observations, , , , , , , , ,12/17/2015,1200, , , , ,"A foot of snow was measured in the South Washington Cascades in 12 hours.","Temperatures in and near the Columbia River Gorge remained near or just below freezing with the onset of precipitation of a moist warm front, and produced a quick burst of heavy snow.",26
605329,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/17/2015,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101075,Z,42,OTX,0,0,CoCoRaHS, , , , , , , , ,12/18/2015,700, , , , ,"A CoCoRaHS reported 8.5 inches of new snow in Northwest Plain, WA.","A weather disturbance move through Eastern Washington and initially spread snow through the area along with some freezing rain during the overnight and morning hours.",27
605331,WATERVILLE PLATEAU (ZONE), ,12/17/2015,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101075,Z,44,OTX,0,0,COOP Observer, , , , , , , , ,12/18/2015,800, , , , ,"A COOP observer reported 4 inches of snow at Waterville, WA.","A weather disturbance move through Eastern Washington and initially spread snow through the area along with some freezing rain during the overnight and morning hours.",28
604890,EASTERN COLUMBIA RIVER GORGE (ZONE), ,12/17/2015,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101097,Z,24,PDT,0,0,Trained Spotter, , , , , , , , ,12/17/2015,1830, , , , ,"","A weather system produced widespread winter precipitation across the pacific northwest, with a warm front quickly to follow. Several inches of snow accumulated across the central Washington area. Snowfall amounts in inches are as followed: (14) just north of Trout Lake, (8) 4 miles north northeast of The Dalles, (6.5) 12 miles northeast of Appleton, (6.5) 4 miles east northeast of Thorp, and (6) 2 miles north northwest of Tieton.",29
604904,EAST SLOPES OF THE WASHINGTON CASCADES (ZONE), ,12/17/2015,930,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101097,Z,520,PDT,0,0,Trained Spotter, , , , , , , , ,12/18/2015,330, , , , ,"","A weather system produced widespread winter precipitation across the pacific northwest, with a warm front quickly to follow. Several inches of snow accumulated across the central Washington area. Snowfall amounts in inches are as followed: (14) just north of Trout Lake, (8) 4 miles north northeast of The Dalles, (6.5) 12 miles northeast of Appleton, (6.5) 4 miles east northeast of Thorp, and (6) 2 miles north northwest of Tieton.",30
604892,SIMCOE HIGHLANDS (ZONE), ,12/17/2015,1245,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101097,Z,521,PDT,0,0,Trained Spotter, , , , , , , , ,12/17/2015,2130, , , , ,"","A weather system produced widespread winter precipitation across the pacific northwest, with a warm front quickly to follow. Several inches of snow accumulated across the central Washington area. Snowfall amounts in inches are as followed: (14) just north of Trout Lake, (8) 4 miles north northeast of The Dalles, (6.5) 12 miles northeast of Appleton, (6.5) 4 miles east northeast of Thorp, and (6) 2 miles north northwest of Tieton.",31
605325,MOSES LAKE AREA (ZONE), ,12/17/2015,1300,Winter Weather, , ,0,0,0,0,WA,PST-8, ,101075,Z,34,OTX,0,0,Public, , , , , , , , ,12/18/2015,2000, , , , ,"A member of public reported 3.5 inches of snow 6 miles west of Moses Lake, WA.","A weather disturbance move through Eastern Washington and initially spread snow through the area along with some freezing rain during the overnight and morning hours.",32
605328,UPPER COLUMBIA BASIN (ZONE), ,12/17/2015,1300,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101075,Z,35,OTX,0,0,COOP Observer, , , , , , , , ,12/18/2015,700, , , , ,"A Coop observer reported 4 inches of snow in Odessa, WA.","A weather disturbance move through Eastern Washington and initially spread snow through the area along with some freezing rain during the overnight and morning hours.",33
604893,KITTITAS VALLEY (ZONE), ,12/17/2015,1345,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101097,Z,26,PDT,0,0,Trained Spotter, , , , , , , , ,12/18/2015,330, , , , ,"","A weather system produced widespread winter precipitation across the pacific northwest, with a warm front quickly to follow. Several inches of snow accumulated across the central Washington area. Snowfall amounts in inches are as followed: (14) just north of Trout Lake, (8) 4 miles north northeast of The Dalles, (6.5) 12 miles northeast of Appleton, (6.5) 4 miles east northeast of Thorp, and (6) 2 miles north northwest of Tieton.",34
604894,YAKIMA VALLEY (ZONE), ,12/17/2015,1430,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101097,Z,27,PDT,0,0,Trained Spotter, , , , , , , , ,12/18/2015,330, , , , ,"","A weather system produced widespread winter precipitation across the pacific northwest, with a warm front quickly to follow. Several inches of snow accumulated across the central Washington area. Snowfall amounts in inches are as followed: (14) just north of Trout Lake, (8) 4 miles north northeast of The Dalles, (6.5) 12 miles northeast of Appleton, (6.5) 4 miles east northeast of Thorp, and (6) 2 miles north northwest of Tieton.",35
605332,NORTHEAST MOUNTAINS (ZONE), ,12/17/2015,1500,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101075,Z,37,OTX,0,0,Public, , , , , , , , ,12/18/2015,800, , , , ,"A member of the public reported 5 inches of snow at Deer Park, WA.","A weather disturbance move through Eastern Washington and initially spread snow through the area along with some freezing rain during the overnight and morning hours.",36
605333,SPOKANE AREA (ZONE), ,12/17/2015,1500,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101075,Z,36,OTX,0,0,Official NWS Observations, , , , , , , , ,12/18/2015,800, , , , ,"The NWS office 3 miles north of Airway Heights, WA reported 4.1 inches of snow.","A weather disturbance move through Eastern Washington and initially spread snow through the area along with some freezing rain during the overnight and morning hours.",37
605138,SAN JUAN (ZONE), ,12/19/2015,2344,High Wind,36.00, ,0,0,0,0,WA,PST-8,MS,101136,Z,1,SEW,0,0,Mesonet, , , , , , , , ,12/20/2015,444, , , , ,"Lopez Island had sustained wind 42 mph.","There was brief high wind in the north interior during the night of December 19-20.",38
605139,WESTERN WHATCOM COUNTY (ZONE), ,12/20/2015,131,High Wind,53.00, ,0,0,0,0,WA,PST-8,MG,101136,Z,503,SEW,0,0,Mesonet, , , , , , , , ,12/20/2015,331, , , , ,"A CWOP west of Bellingham recorded sustained wind of 41 mph. Ferndale had 41 mph gusting to 61 mph.","There was brief high wind in the north interior during the night of December 19-20.",39
611903,SOUTH COAST (ZONE), ,12/20/2015,445,High Wind,54.00, ,0,0,0,0,WA,PST-8,MG,102378,Z,21,PQR,0,0,Official NWS Observations, , , , , , , , ,12/20/2015,653, , , , ,"A weather station at Cape Disappointment measured sustained winds of 40 mph with a peak gust of 62 mph.","An occluded front produced a brief period of high winds for the South Washington Coast.",40
605812,NORTHEAST MOUNTAINS (ZONE), ,12/20/2015,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101164,Z,37,OTX,0,0,Trained Spotter, , , , , , , , ,12/21/2015,730, , , , ,"A trained spotter reported 4.1 inches of snow 6 miles west of Newport, WA.","A weather disturbance went through Northeast Washington and produced the heaviest snow over extreme Northeast Washington. Lighter amounts fell over the remainder of most of Eastern Washington.",41
605813,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/20/2015,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101164,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,12/21/2015,800, , , , ,"A Coop observer reported 8.2 inches of snow in Holden Village, WA.","A weather disturbance went through Northeast Washington and produced the heaviest snow over extreme Northeast Washington. Lighter amounts fell over the remainder of most of Eastern Washington.",42
605814,NORTHEAST MOUNTAINS (ZONE), ,12/20/2015,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101164,Z,37,OTX,0,0,CoCoRaHS, , , , , , , , ,12/21/2015,820, , , , ,"A CoCoRaHS reported 4 inches of snow 2 miles west southwest of Deer Park, WA.","A weather disturbance went through Northeast Washington and produced the heaviest snow over extreme Northeast Washington. Lighter amounts fell over the remainder of most of Eastern Washington.",43
605815,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/20/2015,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101164,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,12/21/2015,1000, , , , ,"A Coop Observer reported 7 inches of snow in Stehekin, WA.","A weather disturbance went through Northeast Washington and produced the heaviest snow over extreme Northeast Washington. Lighter amounts fell over the remainder of most of Eastern Washington.",44
605835,WENATCHEE AREA (ZONE), ,12/21/2015,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,41,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,700, , , , ,"A trained spotter reported 5.6 inches of snow 2 miles south southeast of East Wenatchee, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",45
605838,WATERVILLE PLATEAU (ZONE), ,12/21/2015,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,44,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,700, , , , ,"A trained spotter reported 5 inches of snow in Mansfield, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",46
605833,WENATCHEE AREA (ZONE), ,12/21/2015,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,41,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,700, , , , ,"A trained spotter reported 5.8 inches 2 miles west northwest of Wenatchee, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",47
605834,WENATCHEE AREA (ZONE), ,12/21/2015,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,41,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,700, , , , ,"A trained spotter reported 8.5 inches of snow 3 miles southeast of Wenatchee, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",48
605839,SPOKANE AREA (ZONE), ,12/21/2015,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,36,OTX,0,0,Official NWS Observations, , , , , , , , ,12/22/2015,700, , , , ,"The National weather service in Spokane, WA reported 5.6 inches of snow.","A weather disturbance went through Eastern Washington and produced heavy snow.",49
605836,WENATCHEE AREA (ZONE), ,12/21/2015,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,41,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,700, , , , ,"A trained spotter reported  6 inches of snow 2 miles west southwest of Malaga, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",50
605841,NORTHEAST MOUNTAINS (ZONE), ,12/21/2015,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,37,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,500, , , , ,"A trained spotter reported 7.4 inches of snow 6 miles west of Newport, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",51
605865,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/21/2015,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,42,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,700, , , , ,"A trained spotter reported 6 inches of snow 2 miles east northeast of Leavenworth, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",52
605837,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/21/2015,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,12/22/2015,700, , , , ,"A Coop observer reported 4.8 inches of snow in Chelan, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",53
605840,NORTHEAST MOUNTAINS (ZONE), ,12/21/2015,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,37,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,500, , , , ,"A trained spotter reported 6 inches of snow 3 miles north northeast of Loon Lake, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",54
605830,NORTHEAST MOUNTAINS (ZONE), ,12/21/2015,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,37,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,500, , , , ,"A trained spotter reported 10 inches of snow 6 miles northeast of Elk, Idaho.","A weather disturbance went through Eastern Washington and produced heavy snow.",55
605832,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/21/2015,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,42,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,700, , , , ,"A trained spotter reported 8.3 inches of snow 1 mile northwest of Plain, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",56
605829,NORTHEAST MOUNTAINS (ZONE), ,12/21/2015,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,37,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,500, , , , ,"A trained spotter reported 8.8 inches of snow 3 miles southwest of Clayton, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",57
605866,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/21/2015,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101167,Z,42,OTX,0,0,Trained Spotter, , , , , , , , ,12/22/2015,700, , , , ,"A trained spotter reported 9.5 inches of snow 2 miles south southwest of Leavenworth, WA.","A weather disturbance went through Eastern Washington and produced heavy snow.",58
611907,GREATER VANCOUVER AREA (ZONE), ,12/21/2015,1113,High Wind,52.00, ,0,0,15000,0,WA,PST-8,EG,102380,Z,39,PQR,0,0,Official NWS Observations, , , , , , , , ,12/21/2015,1415, , , , ,"High winds resulted in downed trees and power outages in the vicinity of Vancouver.","High winds impacted Southwest Washington as a 980 millibar low moved onshore in Pacific County. The winds resulted in widespread tree damage and power outages.",59
611910,SOUTHERN WASHINGTON CASCADE FOOTHILLS (ZONE), ,12/21/2015,1113,High Wind,52.00, ,0,0,0,0,WA,PST-8,EG,102380,Z,40,PQR,0,0,Official NWS Observations, , , , , , , , ,12/21/2015,1419, , , , ,"High winds resulted in downed trees and power outages in the vicinity of the Southwest Washington Cascade Foothills. Two near by RAWS (Yellowstone and Eagle Creek) reported wind gusts of 50 mph which is a rare strength for these often wind blocked locations.","High winds impacted Southwest Washington as a 980 millibar low moved onshore in Pacific County. The winds resulted in widespread tree damage and power outages.",60
611911,SOUTH WASHINGTON CASCADES (ZONE), ,12/21/2015,1200,High Wind,82.00, ,0,0,0,0,WA,PST-8,MG,102380,Z,19,PQR,0,0,RAWS, , , , , , , , ,12/21/2015,1600, , , , ,"Three Corner Rock RAWS measured sustained winds of 72 mph with a peak gust of 94 mph.","High winds impacted Southwest Washington as a 980 millibar low moved onshore in Pacific County. The winds resulted in widespread tree damage and power outages.",61
606404,EAST SLOPES OF THE WASHINGTON CASCADES (ZONE), ,12/21/2015,1230,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101356,Z,520,PDT,0,0,Trained Spotter, , , , , , , , ,12/22/2015,200, , , , ,"","Heavy snow fell over portions of central Washington and Oregon due to a cold front. Snowfall amounts in inches are as followed: (20) at Ski Bluewood, (12) in Cle Elum, (8) 5 miles north northeast of Yakima, (8) in Bickleton, and (6) 4 miles east northeast of Thorp.",62
611904,SOUTH COAST (ZONE), ,12/21/2015,1232,High Wind,51.00, ,0,0,0,0,WA,PST-8,MG,102380,Z,21,PQR,0,0,Official NWS Observations, , , , , , , , ,12/21/2015,1302, , , , ,"Sustained winds of 47 mph was measured at Megler Bridge, and a peak gust of 59 mph was reported at Cape Disappointment.","High winds impacted Southwest Washington as a 980 millibar low moved onshore in Pacific County. The winds resulted in widespread tree damage and power outages.",63
606415,YAKIMA VALLEY (ZONE), ,12/21/2015,1245,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101356,Z,27,PDT,0,0,Trained Spotter, , , , , , , , ,12/21/2015,1730, , , , ,"","Heavy snow fell over portions of central Washington and Oregon due to a cold front. Snowfall amounts in inches are as followed: (20) at Ski Bluewood, (12) in Cle Elum, (8) 5 miles north northeast of Yakima, (8) in Bickleton, and (6) 4 miles east northeast of Thorp.",64
606416,YAKIMA VALLEY (ZONE), ,12/21/2015,1300,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,101356,Z,27,PDT,0,0,Trained Spotter, , , , , , , , ,12/21/2015,1730, , , , ,"","Heavy snow fell over portions of central Washington and Oregon due to a cold front. Snowfall amounts in inches are as followed: (20) at Ski Bluewood, (12) in Cle Elum, (8) 5 miles north northeast of Yakima, (8) in Bickleton, and (6) 4 miles east northeast of Thorp.",65
611906,LOWER COLUMBIA (ZONE), ,12/21/2015,1340,High Wind,58.00, ,0,0,1032000,0,WA,PST-8,EG,102380,Z,22,PQR,0,0,County Official, , , , , , , , ,12/21/2015,1425, , , , ,"There were numerous reports of large trees down on homes and cars in the Kelso, Longview, Columbia Heights, and Lake Sacajawea areas with significant damage.","High winds impacted Southwest Washington as a 980 millibar low moved onshore in Pacific County. The winds resulted in widespread tree damage and power outages.",66
